datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2018-09-16 07:08:20,53.986,-35.4693,0.3,9.343,34.632,-0.00366103957511,2.365023,2.03838,-0.0333397278268,7.9,nan,11.45149268,0.00217280974712,1.01121681034,26.7771589863,62.5652668624,36.5443160041
2018-09-16 07:08:20,53.986,-35.4693,1.9,9.349,34.631,-0.00366103957399,2.382633,2.03838,-0.0343084835388,6.4,nan,11.4538825966,0.00214973124789,1.01880732759,26.7754306435,61.7477802628,36.1624272284
2018-09-16 07:08:20,53.986,-35.4693,4.0,9.358,34.63,-0.0036610395726,2.417853,2.03838,-0.0347928613948,5.0,2.2,11.4517301594,0.00215205654338,1.03398836207,26.7732222161,61.8301468796,36.2009047845
2018-09-16 07:08:20,53.986,-35.4693,6.0,9.359,34.63,-0.00366103957267,2.475966,2.03838,-0.0357616171067,4.3,2.02,11.4504092579,0.00205277007647,1.05903706897,26.7731014196,58.3132216487,34.5579735472
2018-09-16 07:08:20,53.986,-35.4693,7.9,9.359,34.63,-0.00366103957271,2.431941,2.0512,-0.0357616171067,3.3,1.55,11.4481241014,0.00206200616786,1.04006077586,26.7731420007,58.640382478,34.7108066928
2018-09-16 07:08:20,53.986,-35.4693,10.0,9.36,34.629,-0.0036610395728,2.458356,2.01274,-0.0362459949627,2.5,1.23,11.4474564682,0.00216360731643,1.05144655172,26.7722412505,62.2392983626,36.392039855
2018-09-16 07:08:20,53.986,-35.4693,12.0,9.359,34.63,-0.0036610395731,2.50062,2.03838,-0.0362459949627,2.1,1.27,11.4443118262,0.00231830770401,1.0696637931,26.7732006695,67.7190954914,38.951926485
2018-09-16 07:08:20,53.986,-35.4693,14.0,9.358,34.63,-0.00366103957327,2.435463,2.01274,-0.0362459949627,2.3,1.34,11.4431995926,0.00209202194933,1.04157887931,26.7733779676,59.7036014891,35.2074893377
2018-09-16 07:08:20,53.986,-35.4693,16.0,9.363,34.629,-0.00366103957278,2.458356,2.02556,-0.0362459949627,2.2,1.03,11.4413461691,0.0020666329025,1.05144655172,26.7717921899,58.8042706723,34.7873670449
2018-09-16 07:08:20,53.986,-35.4693,18.0,9.359,34.629,-0.00366103957351,2.453073,2.03838,-0.0362459949627,2.0,0.7,11.4350028786,0.00210588022979,1.04916939655,26.7724600265,60.1944894996,35.4368076181
2018-09-16 07:08:20,53.986,-35.4693,20.0,9.36,34.63,-0.00366103957376,2.539362,2.02556,-0.0357616171067,2.0,0.78,11.4332992365,0.00203660843199,1.08636293103,26.773092498,57.7407438779,34.2905406191
2018-09-16 07:08:20,53.986,-35.4693,22.0,9.363,34.629,-0.00366103957348,2.433702,2.01274,-0.0362459949627,1.8,0.52,11.4343658276,0.0025699998834,1.04081982759,26.7719364256,76.6345358699,43.1167734835
2018-09-16 07:08:20,53.986,-35.4693,24.0,9.364,34.629,-0.00366103957364,2.463639,2.0512,-0.0357616171067,1.8,0.68,11.4278052929,0.0022859915881,1.0537237069,26.7718894538,66.5743940338,38.4171793241
2018-09-16 07:08:20,53.986,-35.4693,26.0,9.363,34.629,-0.00366103957408,2.472444,2.03838,-0.0362459949627,1.9,0.62,11.4216044947,0.00213821261079,1.05751896552,26.7721695081,61.3397670995,35.9718239238
2018-09-16 07:08:20,53.986,-35.4693,28.0,9.364,34.629,-0.00366103957445,2.454834,2.02556,-0.0362459949627,1.8,0.67,11.4193412856,0.00205508930328,1.04992844828,26.7721225607,58.395373301,34.5963506825
2018-09-16 07:08:20,53.986,-35.4693,29.9,9.362,34.629,-0.00366103957507,2.43018,2.02556,-0.0362459949627,1.8,0.41,11.4125845661,0.00217977350693,1.03930172414,26.7725602789,62.8119371625,36.6595480079
2018-09-16 07:08:20,53.986,-35.4693,32.0,9.363,34.629,-0.00366103957537,3.773823,2.03838,-0.0362459949627,1.8,0.15,11.4070143876,0.00224442766181,1.61845818966,26.7724627888,65.1021166366,37.7294050989
2018-09-16 07:08:20,53.986,-35.4693,34.0,9.365,34.629,-0.00366103957559,2.468922,2.01274,-0.0362459949627,1.8,0.19,11.3999272786,0.00227213896594,1.05600086207,26.7721959803,66.0837064514,38.1879546736
2018-09-16 07:08:20,53.986,-35.4693,36.0,9.366,34.629,-0.00366103957617,2.454834,2.02556,-0.0362459949627,1.8,0.3,11.3937305521,0.00217977956683,1.04992844828,26.7720926693,62.8121518163,36.6596482833
2018-09-16 07:08:20,53.986,-35.4693,38.0,9.367,34.629,-0.00366103957655,2.437224,2.03838,-0.0372147506746,1.8,0.2,11.3775208782,0.00209203821332,1.04233793103,26.7719893649,59.7041775921,35.2077584642
2018-09-16 07:08:20,53.986,-35.4693,40.0,9.365,34.63,-0.00366103957777,2.35974,2.0512,-0.0362459949627,1.8,0.18,11.3657500356,0.00203199796204,1.00893965517,26.7731587023,57.5774318113,34.2142494051
2018-09-16 07:08:20,53.986,-35.4693,42.0,9.364,34.63,-0.00366103957874,2.345652,2.03838,-0.0367303728187,1.8,0.24,11.3428404023,0.0020851039726,1.00286724138,26.7733863565,59.4585529175,35.0930149243
2018-09-16 07:08:20,53.986,-35.4693,44.0,9.363,34.631,-0.00366103957933,2.343891,2.03838,-0.0362459949627,1.8,0.16,11.3179400692,0.0019673396646,1.00210818966,26.7743961311,55.2871055996,33.1443237655
2018-09-16 07:08:20,53.986,-35.4693,46.0,9.363,34.631,-0.00366103958063,2.326281,2.03838,-0.0372147506746,1.8,0.07,11.2884407887,0.00200890207587,0.994517672414,26.7744603126,56.7593293315,33.832072921
2018-09-16 07:08:20,53.986,-35.4693,48.0,9.357,34.632,-0.00366103958249,2.16603,2.0512,-0.0372147506746,1.8,0.09,11.2482888817,0.0024960941765,0.925443965517,26.7762871836,74.0166479198,41.8938274137
2018-09-16 07:08:20,53.986,-35.4693,50.0,9.333,34.635,-0.00366103958777,1.861377,2.06402,-0.0372147506746,1.7,0.12,11.1921422839,0.00203655433738,0.794128017241,26.7826162925,57.7388277388,34.2896454949
2018-09-16 07:08:20,53.986,-35.4693,52.0,9.259,34.642,-0.00366103960138,1.569051,2.08966,-0.0376991285306,1.7,0.08,11.1160064494,0.00236892258622,0.668125431034,26.8001934762,69.511975849,39.789470348
2018-09-16 07:08:20,53.986,-35.4693,53.9,9.154,34.648,-0.00366103961932,1.350687,2.1153,-0.0376991285306,1.7,0.11,11.0308687608,0.00188154217415,0.574003017241,26.8219350306,52.2479868928,31.7245997937
2018-09-16 07:08:20,53.986,-35.4693,56.0,8.981,34.653,-0.00366103964796,1.139367,2.14094,-0.0386678842426,1.8,0.11,10.9403593909,0.00155799835424,0.482916810345,26.8536553668,40.7874177038,26.3707961495
2018-09-16 07:08:20,53.986,-35.4693,58.0,8.751,34.66,-0.00366103968657,0.993204,2.12812,-0.0391522620985,1.9,0.1,10.8485399111,0.00137751569578,0.419915517241,26.8955982584,34.3943609759,23.3842803977
2018-09-16 07:08:20,53.986,-35.4693,60.0,8.664,34.662,-0.0036610397022,0.896349,2.14094,-0.0396366399545,1.9,0.1,10.7879437553,0.00131041097507,0.378167672414,26.9108452235,32.017377559,22.2738728543
2018-09-16 07:08:20,53.986,-35.4693,62.0,8.569,34.664,-0.00366103971784,0.852324,2.16658,-0.0386678842426,1.9,0.08,10.7192757628,0.00127100094679,0.35919137931,26.9272536842,30.6213955371,21.6217400053
2018-09-16 07:08:20,53.986,-35.4693,64.0,8.414,34.669,-0.0036610397481,0.746664,2.19222,-0.0391522620985,1.8,0.11,10.6216676278,0.00138157182563,0.313648275862,26.9551489079,34.5380372075,23.4513987336
2018-09-16 07:08:20,53.986,-35.4693,66.0,8.042,34.684,-0.00366103980634,0.535344,2.20504,-0.0396366399545,1.9,0.14,10.5304937348,0.000988390173263,0.222562068966,27.0233458348,20.6107567173,16.9452711746
2018-09-16 07:08:20,53.986,-35.4693,68.0,7.772,34.697,-0.00366103985251,0.447294,2.21786,-0.0396366399545,2.0,0.09,10.4581726612,0.000865526820677,0.184609482759,27.0736024323,16.258691042,14.9122041699
2018-09-16 07:08:20,53.986,-35.4693,70.0,7.491,34.708,-0.00366103989439,0.357483,2.23068,-0.0391522620985,1.9,0.08,10.4128240294,0.00079344048105,0.145897844828,27.1230938344,13.7052487197,13.7193638681
2018-09-16 07:08:20,53.986,-35.4693,72.0,7.449,34.709,-0.00366103990033,0.348678,2.23068,-0.0391522620985,1.9,0.06,10.3930383711,0.000756421365088,0.142102586207,27.1299531989,12.3939575941,13.1067943621
