datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2018-10-06 07:15:50,53.7397,-35.7769,0.3,9.27,34.592,-0.00366103958516,2.1132,2.0512,-0.0357616171067,13.3,nan,11.453036406,0.0015793850557,0.902672413793,26.7577615473,41.5449774431,26.7246900989
2018-10-06 07:15:50,53.7397,-35.7769,2.1,9.28,34.587,-0.00366103958526,2.134332,2.0512,-0.0357616171067,9.6,nan,11.4529621825,0.001614048786,0.911781034483,26.7522624559,42.7728360975,27.2982841352
2018-10-06 07:15:50,53.7397,-35.7769,4.0,9.283,34.587,-0.00366103958494,2.195967,2.0512,-0.0347928613948,7.1,nan,11.4546991702,0.00154709169116,0.938347844828,26.7518146007,40.4010818843,26.1903194136
2018-10-06 07:15:50,53.7397,-35.7769,6.0,9.284,34.587,-0.00366103958492,2.139615,2.06402,-0.0357616171067,7.1,nan,11.4502460136,0.00155632930493,0.914058189655,26.7516940664,40.7282966394,26.3431777507
2018-10-06 07:15:50,53.7397,-35.7769,8.0,9.283,34.587,-0.00366103958491,2.162508,2.0512,-0.0362459949627,5.0,nan,11.4502460136,0.00148013002856,0.923925862069,26.7518987843,38.0291658718,25.0822791076
2018-10-06 07:15:50,53.7397,-35.7769,10.0,9.284,34.587,-0.00366103958493,2.178357,2.10248,-0.0357616171067,4.8,2.15,11.4487621074,0.00177337745266,0.930757327586,26.7517782745,48.4165761282,29.9347566738
2018-10-06 07:15:50,53.7397,-35.7769,12.0,9.284,34.587,-0.00366103958487,2.153703,2.03838,-0.0357616171067,3.5,1.74,11.4493556412,0.00152631200791,0.920130603448,26.7517916915,39.6650239441,25.8464700273
2018-10-06 07:15:50,53.7397,-35.7769,14.0,9.284,34.587,-0.00366103958493,2.190684,2.06402,-0.0362459949627,3.3,1.55,11.4480202442,0.00152169396221,0.936070689655,26.751805116,39.5014435295,25.7700534545
2018-10-06 07:15:50,53.7397,-35.7769,16.0,9.285,34.587,-0.00366103958487,2.162508,2.0512,-0.0362459949627,3.0,1.26,11.4467888834,0.00155402180436,0.923925862069,26.7516559388,40.6465603542,26.304994654
2018-10-06 07:15:50,53.7397,-35.7769,18.1,9.285,34.587,-0.00366103958492,2.225904,2.06402,-0.0357616171067,2.8,1.32,11.4467888834,0.00151938646164,0.951251724138,26.7516700555,39.4197072443,25.7318703578
2018-10-06 07:15:50,53.7397,-35.7769,20.0,9.284,34.587,-0.00366103958502,2.188923,2.0512,-0.0367303728187,2.5,1.26,11.4422654204,0.00163021803608,0.935311637931,26.7518454346,43.3455832739,27.565842916
2018-10-06 07:15:50,53.7397,-35.7769,22.0,9.285,34.587,-0.00366103958506,2.176596,2.0512,-0.0357616171067,2.6,1.32,11.4429919906,0.00156325789576,0.929998275862,26.7517985352,40.9737211835,26.4578277997
2018-10-06 07:15:50,53.7397,-35.7769,24.3,9.285,34.587,-0.0036610395851,2.204772,2.03838,-0.0352772392507,2.3,1.24,11.44186509,0.00158865714709,0.942143103448,26.7519316002,41.8734134641,26.8781189503
2018-10-06 07:15:50,53.7397,-35.7769,25.8,9.286,34.587,-0.00366103958555,2.204772,2.0512,-0.0357616171067,2.1,1.05,11.4337288208,0.00156095039509,0.942143103448,26.75185579,40.8919848947,26.4196447013
2018-10-06 07:15:50,53.7397,-35.7769,28.0,9.286,34.587,-0.00366103958621,2.187162,2.0512,-0.0362459949627,2.1,1.0,11.4261621913,0.00149167970964,0.934552586207,26.7519830904,38.4382786749,25.2733961089
2018-10-06 07:15:50,53.7397,-35.7769,30.0,9.288,34.587,-0.00366103958643,2.232948,2.06402,-0.0352772392507,1.9,0.79,11.4198737552,0.00147551959375,0.954287931034,26.7517736192,37.8658550497,25.0059884749
2018-10-06 07:15:50,53.7397,-35.7769,32.0,9.29,34.587,-0.00366103958676,2.250558,2.02556,-0.0352772392507,1.8,0.93,11.4121411919,0.00158635573409,0.961878448276,26.7515080623,41.791892813,26.840036587
2018-10-06 07:15:50,53.7397,-35.7769,34.0,9.276,34.591,-0.00366103958974,2.213577,2.0512,-0.0357616171067,1.8,0.76,11.4014033077,0.00157708780505,0.945938362069,26.7569727323,41.4636042306,26.6866766116
2018-10-06 07:15:50,53.7397,-35.7769,36.0,9.283,34.588,-0.00366103958904,2.199489,2.0512,-0.0352772392507,1.7,0.7,11.3915037057,0.00157017928884,0.939865948276,26.7535478542,41.2188907693,26.5723587449
2018-10-06 07:15:50,53.7397,-35.7769,38.0,9.262,34.593,-0.00366103959301,2.208294,2.06402,-0.0357616171067,1.8,0.64,11.3773883719,0.00150086345352,0.943661206897,26.7609304123,38.7635852506,25.4253630402
2018-10-06 07:15:50,53.7397,-35.7769,40.0,9.257,34.594,-0.00366103959478,2.215338,2.0512,-0.0357616171067,1.8,0.52,11.3577692013,0.00184258857904,0.946697413793,26.7625839069,50.8681726469,31.0800197196
2018-10-06 07:15:50,53.7397,-35.7769,42.0,9.255,34.594,-0.00366103959626,2.210055,2.0512,-0.0362459949627,1.8,0.23,11.3293564896,0.00154472158092,0.944420258621,26.7629717661,40.3171278393,26.1511002907
2018-10-06 07:15:50,53.7397,-35.7769,44.0,9.209,34.6,-0.00366103960524,2.134332,2.0512,-0.0357616171067,1.9,0.43,11.2811537238,0.00158619792013,0.911781034483,26.7751824839,41.7863027269,26.8374251789
2018-10-06 07:15:50,53.7397,-35.7769,46.0,9.187,34.601,-0.00366103960988,2.067414,2.0512,-0.0362459949627,1.8,0.23,11.2301623993,0.00152612700176,0.882937068966,26.7795847865,39.6584706563,25.8434086596
2018-10-06 07:15:50,53.7397,-35.7769,48.0,9.109,34.609,-0.00366103962522,1.889553,2.07684,-0.0367303728187,1.8,0.18,11.1065702624,0.00150751389115,0.806272844828,26.7984783873,38.9991570522,25.5354103815
2018-10-06 07:15:50,53.7397,-35.7769,49.9,8.942,34.62,-0.00366103965768,1.326033,2.12812,-0.0367303728187,1.9,0.14,10.8769051989,0.00123476142713,0.563376293103,26.8338501126,29.3377192718,21.0220707782
2018-10-06 07:15:50,53.7397,-35.7769,52.0,8.342,34.672,-0.00366103975449,0.63396,2.16658,-0.0376991285306,1.8,0.14,10.6400989557,0.000901170603575,0.265068965517,26.9682060174,17.5212651198,15.5020155124
2018-10-06 07:15:50,53.7397,-35.7769,54.0,8.149,34.687,-0.00366103978315,0.561759,2.16658,-0.0376991285306,1.9,0.08,10.5775693879,0.000843090186157,0.233947844828,27.0093185328,15.463940574,14.5409365757
2018-10-06 07:15:50,53.7397,-35.7769,56.0,8.015,34.694,-0.0036610398051,0.470187,2.16658,-0.0376991285306,1.8,0.12,10.5269602958,0.000801288072974,0.194477155172,27.0349696899,13.9832261209,13.8492209807
2018-10-06 07:15:50,53.7397,-35.7769,58.0,7.911,34.699,-0.00366103982354,0.412074,2.1794,-0.0376991285306,1.8,0.1,10.4861494212,0.000775702588299,0.169428448276,27.0544186246,13.0769370827,13.4258481556
