datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2018-03-20 07:07:33,52.1793,-38.6274,0.1,4.463,34.661,-0.00366104040838,0.723771,2.10248,-0.0362459949627,11.3,nan,10.4400045309,0.000896392757495,0.303780603448,27.4682919648,17.352024256,15.4229546614
2018-03-20 07:07:33,52.1793,-38.6274,2.0,4.457,34.664,-0.00366104040966,0.729054,2.1153,-0.0357616171067,9.3,nan,10.4353029761,0.00091484438778,0.306057758621,27.471348974,18.0056179039,15.7282808626
2018-03-20 07:07:33,52.1793,-38.6274,4.0,4.455,34.665,-0.00366104041013,0.736098,2.08966,-0.0362459949627,8.1,nan,10.4353029761,0.000882511215991,0.309093965517,27.4723811375,16.8603122928,15.1932514715
2018-03-20 07:07:33,52.1793,-38.6274,6.0,4.457,34.664,-0.00366104040988,0.730815,2.1153,-0.0362459949627,5.9,nan,10.4372892353,0.000850191748031,0.306816810345,27.47138774,15.7154920988,14.6584488429
2018-03-20 07:07:33,52.1793,-38.6274,8.0,4.457,34.663,-0.00366104040969,0.737859,2.10248,-0.0362459949627,2.8,1.49,10.4336481102,0.000827104259576,0.309853017241,27.4706130575,14.8976870827,14.2764113191
2018-03-20 07:07:33,52.1793,-38.6274,10.0,4.456,34.664,-0.00366104040996,0.736098,2.08966,-0.0367303728187,3.6,2.2,10.4333171752,0.000864043829244,0.309093965517,27.4715358799,16.2061605195,14.8876645421
2018-03-20 07:07:33,52.1793,-38.6274,12.0,4.455,34.666,-0.00366104041018,0.753708,2.07684,-0.0362459949627,3.4,2.12,10.433979058,0.000850182156108,0.316684482759,27.4732256876,15.7151523337,14.6582901217
2018-03-20 07:07:33,52.1793,-38.6274,14.0,4.455,34.666,-0.00366104041011,0.737859,2.06402,-0.0367303728187,3.6,1.57,10.4306701533,0.000914834795857,0.309853017241,27.4732180023,18.0052781389,15.7281221414
2018-03-20 07:07:33,52.1793,-38.6274,16.0,4.454,34.666,-0.0036610404103,0.753708,2.1153,-0.0362459949627,3.2,1.38,10.4305378235,0.000838634985703,0.316684482759,27.4733196425,15.3061284636,14.4672146655
2018-03-20 07:07:33,52.1793,-38.6274,18.0,4.454,34.666,-0.00366104041046,0.718488,2.10248,-0.0357616171067,2.3,0.92,10.4306701533,0.000891742511211,0.301503448276,27.4733119665,17.1873032321,15.3460052531
2018-03-20 07:07:33,52.1793,-38.6274,20.0,4.454,34.666,-0.00366104041051,0.750186,2.06402,-0.0357616171067,2.2,1.08,10.428685421,0.000852489122792,0.31516637931,27.473304297,15.7968697075,14.696464384
2018-03-20 07:07:33,52.1793,-38.6274,22.0,4.451,34.667,-0.00366104041087,0.766035,2.1153,-0.0352772392507,2.5,0.97,10.4257091809,0.000829389985033,0.321997844828,27.4744927022,14.9786520498,14.3142340946
2018-03-20 07:07:33,52.1793,-38.6274,24.0,4.45,34.668,-0.00366104041107,0.766035,2.08966,-0.0357616171067,2.3,1.21,10.4260398234,0.000889419782356,0.321997844828,27.4754625168,17.1050275306,15.3075701681
2018-03-20 07:07:33,52.1793,-38.6274,26.0,4.45,34.668,-0.00366104041127,0.750186,2.3076,-0.0357616171067,2.1,0.53,10.4224034548,0.00085940248533,0.31516637931,27.4755289758,16.0417548354,14.8108624447
2018-03-20 07:07:33,52.1793,-38.6274,28.0,4.45,34.668,-0.00366104041123,0.748425,2.10248,-0.0367303728187,2.1,0.61,10.4273625205,0.000870947599571,0.314407327586,27.4755954413,16.450705872,15.0019038768
2018-03-20 07:07:33,52.1793,-38.6274,30.0,4.449,34.669,-0.0036610404115,0.762513,2.14094,-0.0362459949627,2.2,0.84,10.422958728,0.000880178894099,0.320479741379,27.4765652651,16.7776967868,15.1546576469
2018-03-20 07:07:33,52.1793,-38.6274,32.1,4.449,34.669,-0.00366104041146,0.762513,2.1153,-0.0372147506746,2.1,0.51,10.4224034548,0.000852470619921,0.320479741379,27.476607083,15.7962142988,14.6961582099
2018-03-20 07:07:33,52.1793,-38.6274,34.0,4.449,34.669,-0.00366104041141,0.718488,2.06402,-0.0372147506746,2.0,0.47,10.4227339702,0.000873251825555,0.301503448276,27.4766449245,16.5323261648,15.0400327876
2018-03-20 07:07:33,52.1793,-38.6274,35.9,4.448,34.668,-0.00366104041173,0.75723,2.10248,-0.0362459949627,2.1,0.49,10.421742462,0.00134891121541,0.318202586207,27.4759978781,33.3811330724,22.9109510933
2018-03-20 07:07:33,52.1793,-38.6274,37.9,4.447,34.669,-0.00366104041198,0.737859,2.1153,-0.0362459949627,1.9,0.58,10.4181079097,0.000873247711536,0.309853017241,27.4769410448,16.532180438,15.0399647114
