-39.375,-39.125,-38.875,-38.625,-38.375,-38.125,-37.875,-37.625
-39.375,-39.125,-38.875,-38.625,-38.375,-38.125,-37.875,-37.625
-39.375,-39.125,-38.875,-38.625,-38.375,-38.125,-37.875,-37.625
-39.375,-39.125,-38.875,-38.625,-38.375,-38.125,-37.875,-37.625
