datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-09-10 04:48:21,47.0364,-40.0906,0.6,19.351,35.77,-0.00366103795886,0.190694,1.652184,0.00429412344666,7.4,nan,13.8066180308,0.000482187436967,0.0740060344828,25.5230995646,2.68004339225,8.5689404042
2017-09-10 04:48:21,47.0364,-40.0906,2.1,19.354,35.77,-0.00366103795531,0.212282,1.652184,0.00476240299374,5.6,nan,13.8083375726,0.000500038273282,0.0833112068966,25.5223932739,3.31235571618,8.86432503723
2017-09-10 04:48:21,47.0364,-40.0906,4.0,19.302,35.783,-0.0036610379617,0.223076,1.667482,0.00429412344666,5.2,nan,13.7932345029,0.000495106506079,0.0879637931034,25.5458971969,3.13766265833,8.78271719434
2017-09-10 04:48:21,47.0364,-40.0906,6.0,19.2,35.795,-0.00366103797739,0.253659,1.690429,0.00429412344666,4.2,2.25,13.7652825155,0.000525843543322,0.10114612069,25.5815439249,4.22642999156,9.29133473508
2017-09-10 04:48:21,47.0364,-40.0906,8.0,19.151,35.822,-0.00366103798451,0.26985,1.675131,0.00476240299374,3.7,1.68,13.7856435826,0.000499784602637,0.108125,25.614909784,3.30337019461,8.86012745181
2017-09-10 04:48:21,47.0364,-40.0906,10.0,19.152,35.839,-0.00366103798527,0.262654,1.675131,0.00429412344666,4.0,1.57,13.8021294655,0.000470536367034,0.105023275862,25.6277343221,2.26733919308,8.37614568266
2017-09-10 04:48:21,47.0364,-40.0906,12.0,19.081,35.853,-0.0036610379975,0.327418,1.68278,0.00382584389959,2.7,1.54,13.7835846979,0.000476947557208,0.132938793103,25.6568120108,2.49443637142,8.4822341047
2017-09-10 04:48:21,47.0364,-40.0906,14.0,18.994,35.866,-0.00366103800956,0.383187,1.705727,0.00429412344666,3.0,1.15,13.7608309161,0.000484973038982,0.156977155172,25.6891910057,2.77871498681,8.61503482882
2017-09-10 04:48:21,47.0364,-40.0906,16.0,18.964,35.87,-0.0036610380141,0.420966,1.721025,0.00429412344666,2.7,1.54,13.7436323454,0.000686150581156,0.173261206897,25.7000322134,9.9048258857,11.9439967565
2017-09-10 04:48:21,47.0364,-40.0906,18.1,18.953,35.873,-0.00366103801627,0.446152,1.713376,0.00429412344666,2.8,1.04,13.7270501274,0.000775381043496,0.184117241379,25.7052392452,13.0655473227,13.4205274304
2017-09-10 04:48:21,47.0364,-40.0906,20.0,18.949,35.874,-0.00366103801769,0.458745,1.728674,0.00476240299374,2.7,0.99,13.7021133591,0.000674772623655,0.189545258621,25.707114465,9.50179587512,11.7557213311
2017-09-10 04:48:21,47.0364,-40.0906,22.0,18.915,35.883,-0.00366103802442,0.498323,1.774568,0.00476240299374,2.7,0.82,13.5878459388,0.000549785583351,0.206604741379,25.7228093615,5.07450493348,9.68751285152
2017-09-10 04:48:21,47.0364,-40.0906,24.0,18.747,35.928,-0.00366103805101,0.638645,1.805164,0.00523068254081,2.7,0.59,13.4445379615,0.000607979597414,0.267088362069,25.8001970575,7.13585329961,10.6504715155
2017-09-10 04:48:21,47.0364,-40.0906,26.0,18.618,35.955,-0.00366103807206,0.721399,1.812813,0.00523068254081,2.5,0.5,13.3510379407,0.000598090958644,0.302758189655,25.8537183622,6.78557793709,10.4868404182
2017-09-10 04:48:21,47.0364,-40.0906,28.0,18.515,35.976,-0.00366103808799,0.793359,1.828111,0.00569896208788,2.5,0.47,13.2855335428,0.000619063510358,0.333775431034,25.8959513497,7.5284676639,10.8338812729
2017-09-10 04:48:21,47.0364,-40.0906,30.0,18.435,35.994,-0.00366103810002,0.823942,1.843409,0.00616724163496,2.5,0.38,13.2375284864,0.000633567937397,0.346957758621,25.9300111743,8.04224347849,11.0738915885
2017-09-10 04:48:21,47.0364,-40.0906,32.0,18.401,36.001,-0.00366103810577,0.802354,1.843409,0.00523068254081,2.5,0.3,13.2025975787,0.000602697088474,0.337652586207,25.9440362621,6.94873626793,10.5630598146
2017-09-10 04:48:21,47.0364,-40.0906,34.0,18.37,36.012,-0.00366103811166,0.840133,1.843409,0.00569896208788,2.5,0.24,13.1477879067,0.000690270845602,0.353936637931,25.9603587596,10.0507738929,12.0121763521
2017-09-10 04:48:21,47.0364,-40.0906,36.0,18.347,36.021,-0.00366103811693,0.782565,1.851058,0.00523068254081,2.6,0.2,13.0687008015,0.000651289488389,0.329122844828,25.9731338869,8.66997625771,11.3671368877
2017-09-10 04:48:21,47.0364,-40.0906,38.0,18.226,36.05,-0.00366103813949,0.840133,1.851058,0.00523068254081,2.6,0.16,12.9188482239,0.000634906624134,0.353936637931,26.025770974,8.08966244008,11.0960433512
2017-09-10 04:48:21,47.0364,-40.0906,40.0,18.009,36.097,-0.00366103816999,0.908495,1.874005,0.00523068254081,2.5,0.16,12.8158400033,0.00169097038371,0.383403017241,26.1159574587,45.4975529317,28.5711353065
2017-09-10 04:48:21,47.0364,-40.0906,42.0,17.925,36.109,-0.00366103818406,1.023631,1.858707,0.00616724163496,2.4,0.13,12.7353775066,0.000757864020105,0.433030603448,26.1460915497,12.4450593202,13.1306665278
2017-09-10 04:48:21,47.0364,-40.0906,44.0,17.745,36.134,-0.00366103821144,0.980455,1.843409,0.00569896208788,2.6,0.09,12.646501528,0.000746309863037,0.414420258621,26.2097937327,12.0357879685,12.9394754606
2017-09-10 04:48:21,47.0364,-40.0906,46.0,17.675,36.143,-0.00366103822139,0.969661,1.843409,0.00523068254081,2.5,0.08,12.6150774441,0.000734876300409,0.409767672414,26.23400663,11.6307883131,12.7502799158
2017-09-10 04:48:21,47.0364,-40.0906,48.0,17.652,36.144,-0.00366103822601,0.978656,1.851058,0.00523068254081,2.6,0.08,12.5661406633,0.000807874888476,0.413644827586,26.2405258036,14.2165442996,13.9582155424
2017-09-10 04:48:21,47.0364,-40.0906,50.0,17.568,36.153,-0.00366103824058,1.016435,1.858707,0.00569896208788,2.6,0.17,12.4571705546,0.000798052597548,0.42992887931,26.2681078836,13.8686191103,13.7956823282
2017-09-10 04:48:21,47.0364,-40.0906,52.0,17.296,36.185,-0.00366103828685,0.921088,1.820462,0.00569896208788,2.3,0.19,12.2620034212,0.000700403192848,0.388831034483,26.358952778,10.4096818971,12.179840187
2017-09-10 04:48:21,47.0364,-40.0906,54.0,16.943,36.233,-0.0036610383374,0.831138,1.828111,0.00616724163496,2.5,0.08,12.1502781137,0.000703244751697,0.350059482759,26.4808581345,10.5103355946,12.2268605508
2017-09-10 04:48:21,47.0364,-40.0906,56.0,16.899,36.237,-0.00366103834313,0.818545,1.805164,0.00569896208788,2.5,0.06,12.1301086653,0.000677236343682,0.344631465517,26.4945405493,9.5890657659,11.796489451
2017-09-10 04:48:21,47.0364,-40.0906,58.0,16.872,36.238,-0.00366103834778,0.843731,1.820462,0.00616724163496,2.4,0.08,12.106830445,0.000724267862692,0.3554875,26.5018479925,11.2550162323,12.5747380294
2017-09-10 04:48:21,47.0364,-40.0906,60.0,16.836,36.239,-0.00366103835522,0.802354,1.820462,0.00616724163496,2.4,0.08,12.0615823435,0.000636613083991,0.337652586207,26.5112932683,8.15010866113,11.1242807968
2017-09-10 04:48:21,47.0364,-40.0906,62.0,16.617,36.253,-0.00366103838763,0.712404,1.797515,0.00663552118203,2.4,0.11,11.9750971276,0.00061529934171,0.298881034483,26.5741044307,7.39513328204,10.771594131
2017-09-10 04:48:21,47.0364,-40.0906,64.0,16.406,36.263,-0.00366103841969,0.615258,1.782217,0.00616724163496,2.5,0.06,11.9226106418,0.000590752862533,0.257007758621,26.6315468624,6.52564789664,10.3654141282
2017-09-10 04:48:21,47.0364,-40.0906,66.0,16.369,36.264,-0.00366103842589,0.555891,1.782217,0.00663552118203,2.5,0.05,11.9018245169,0.000675095039861,0.231418534483,26.6410759164,9.51321650196,11.7610564757
2017-09-10 04:48:21,47.0364,-40.0906,68.0,16.347,36.264,-0.00366103842881,0.528906,1.766919,0.00616724163496,2.5,0.04,11.8974213123,0.000598811871206,0.219787068966,26.6463160696,6.81111410186,10.4987696348
2017-09-10 04:48:21,47.0364,-40.0906,70.0,16.342,36.264,-0.00366103842978,0.532504,1.789866,0.00710380072911,2.5,0.09,11.8883070276,0.000608543285488,0.221337931034,26.647577402,7.15582025857,10.6597990782
2017-09-10 04:48:21,47.0364,-40.0906,72.0,16.333,36.264,-0.00366103843153,0.516313,1.782217,0.00663552118203,2.5,0.07,11.871986562,0.000548497866951,0.214359051724,26.6497736019,5.02889144313,9.66620451449
2017-09-10 04:48:21,47.0364,-40.0906,74.0,16.303,36.264,-0.00366103843702,0.474936,1.782217,0.00663552118203,2.6,0.07,11.8566339134,0.000645829525261,0.196524137931,26.6568743182,8.4765734438,11.2767887843
2017-09-10 04:48:21,47.0364,-40.0906,76.0,16.27,36.261,-0.003661038442,0.512715,1.789866,0.00616724163496,2.6,0.08,11.8421662046,0.000530600618813,0.212808189655,26.6623595499,4.39493511959,9.37005188723
2017-09-10 04:48:21,47.0364,-40.0906,78.0,16.24,36.258,-0.00366103844637,0.393981,1.782217,0.00710380072911,2.5,0.07,11.8296718077,0.000538694553705,0.161629741379,26.6671291918,4.68163848135,9.50398533134
2017-09-10 04:48:21,47.0364,-40.0906,80.0,16.199,36.254,-0.00366103845268,0.358001,1.789866,0.00616724163496,2.5,0.04,11.8222612396,0.0006003280222,0.14612112069,26.6736794358,6.86481920238,10.5238579666
2017-09-10 04:48:21,47.0364,-40.0906,82.0,16.181,36.251,-0.00366103845595,0.313026,1.805164,0.00710380072911,2.5,0.06,11.8121300823,0.000498093316009,0.126735344828,26.6756408643,3.24346143968,8.83214108349
2017-09-10 04:48:21,47.0364,-40.0906,84.0,16.137,36.245,-0.00366103846315,0.259056,1.789866,0.00710380072911,2.4,0.07,11.8074579086,0.000481842320078,0.103472413793,26.6813252842,2.6678186618,8.56322962271
2017-09-10 04:48:21,47.0364,-40.0906,86.0,16.102,36.24,-0.00366103846799,0.237468,1.820462,0.00710380072911,2.5,0.06,11.796176574,0.000462351537316,0.0941672413793,26.6856759246,1.97741615482,8.24070816702
2017-09-10 04:48:21,47.0364,-40.0906,88.0,16.094,36.238,-0.00366103846961,0.255458,1.797515,0.00757208027618,2.4,0.07,11.7898805856,0.000501292495062,0.101921551724,26.6860741782,3.35678276008,8.88507912593
2017-09-10 04:48:21,47.0364,-40.0906,90.0,16.085,36.236,-0.00366103847169,0.224875,1.797515,0.00710380072911,2.5,0.06,11.7899582877,0.00050128930298,0.0887392241379,26.6867031554,3.35666969016,8.88502630533
2017-09-10 04:48:21,47.0364,-40.0906,92.0,16.052,36.231,-0.00366103847691,0.196091,1.805164,0.00757208027618,2.5,0.08,11.7849090149,0.000494781258438,0.0763323275862,26.6905732617,3.12614173638,8.77733519692
2017-09-10 04:48:21,47.0364,-40.0906,94.0,16.017,36.226,-0.00366103848234,0.158312,1.812813,0.00663552118203,2.6,0.05,11.7833559485,0.000509365563495,0.0600482758621,26.6948942302,3.64274699012,9.01866728475
2017-09-10 04:48:21,47.0364,-40.0906,96.0,15.972,36.218,-0.00366103848991,0.133126,1.820462,0.00757208027618,2.5,0.05,11.7802506004,0.000509344324833,0.0491922413793,26.6991991624,3.64199467422,9.01831584046
2017-09-10 04:48:21,47.0364,-40.0906,98.0,15.918,36.211,-0.00366103849755,0.08995,1.828111,0.00757208027618,2.5,0.05,11.7806387117,0.000452519980724,0.0305818965517,26.7063227837,1.62916275719,8.07802163038
2017-09-10 04:48:21,47.0364,-40.0906,100.0,15.884,36.206,-0.00366103850357,0.079156,1.812813,0.00757208027618,2.5,0.06,11.7752066398,0.000463859539296,0.0259293103448,26.7103681547,2.03083260095,8.26566165399
2017-09-10 04:48:21,47.0364,-40.0906,102.0,15.851,36.2,-0.00366103850797,0.068362,1.83576,0.00663552118203,2.6,0.06,11.7798625054,0.000535239887079,0.0212767241379,26.7133998503,4.5592672801,9.44681963805
2017-09-10 04:48:21,47.0364,-40.0906,104.0,15.833,36.196,-0.00366103851125,0.057568,1.828111,0.00710380072911,2.5,0.06,11.7717162834,0.000606629079541,0.016624137931,26.714521719,7.08801525549,10.6281239784
2017-09-10 04:48:21,47.0364,-40.0906,106.0,15.798,36.19,-0.00366103851736,0.048573,1.851058,0.00757208027618,2.5,0.06,11.763189864,0.000418385815285,0.0127469827586,26.7179905064,0.420062349022,7.51319050683
2017-09-10 04:48:21,47.0364,-40.0906,108.0,15.755,36.181,-0.00366103852306,0.044975,1.858707,0.00757208027618,2.5,0.08,11.7580313384,0.000441084973287,0.0111961206897,26.7209645575,1.22411192378,7.88880217781
2017-09-10 04:48:21,47.0364,-40.0906,110.0,15.719,36.175,-0.00366103852814,0.028784,1.828111,0.00804035982325,2.5,0.06,11.763189864,0.000450802032528,0.00421724137931,26.7246340322,1.56830959621,8.04959408287
2017-09-10 04:48:21,47.0364,-40.0906,112.0,15.689,36.17,-0.00366103853282,0.023387,1.851058,0.00757208027618,2.5,0.05,11.7744308908,0.000428069431529,0.00189094827586,26.7276945413,0.763075403619,7.6734290178
2017-09-10 04:48:21,47.0364,-40.0906,114.0,15.678,36.169,-0.00366103853466,0.026985,1.83576,0.00804035982325,2.5,0.06,11.7852973224,0.000384250447169,0.00344181034483,26.7295034504,-0.789080660388,6.94833948211
