datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2018-04-20 07:05:06,43.8409,-39.6405,0.4,15.772,36.013,-0.00366103851633,0.672826,1.828111,0.00710380072911,11.2,nan,12.1525236271,0.000733589989965,0.281821551724,26.5831615706,11.5852246245,12.7289948437
2018-04-20 07:05:06,43.8409,-39.6405,1.9,15.783,36.011,-0.00366103851638,0.676424,1.828111,0.00523068254081,10.4,nan,12.1493897491,0.000702775055646,0.283372413793,26.5791644847,10.4936980211,12.2190883102
2018-04-20 07:05:06,43.8409,-39.6405,3.9,15.785,36.01,-0.00366103851666,0.714203,1.828111,0.00569896208788,6.7,nan,12.1533961291,0.000725496270768,0.299656465517,26.5780125335,11.2985289031,12.5950649688
2018-04-20 07:05:06,43.8409,-39.6405,6.0,15.785,36.01,-0.00366103851667,0.667429,1.812813,0.00476240299374,6.1,nan,12.1479039445,0.000798514851116,0.279495258621,26.5780911361,13.8849930562,13.8033314153
2018-04-20 07:05:06,43.8409,-39.6405,8.0,15.783,36.01,-0.00366103851689,0.651238,1.828111,0.00429412344666,4.8,nan,12.1500035194,0.000707645433234,0.27251637931,26.5786231514,10.666216536,12.2996803156
2018-04-20 07:05:06,43.8409,-39.6405,10.0,15.782,36.01,-0.00366103851707,0.676424,1.820462,0.00382584389959,4.7,2.27,12.1463699355,0.000678437075347,0.283372413793,26.5789265682,9.63159808295,11.8163584183
2018-04-20 07:05:06,43.8409,-39.6405,12.0,15.783,36.01,-0.00366103851683,0.667429,1.820462,0.00429412344666,3.9,2.12,12.1470480981,0.000720626514185,0.279495258621,26.5787752982,11.1260323854,12.5144832394
2018-04-20 07:05:06,43.8409,-39.6405,14.0,15.782,36.01,-0.00366103851699,0.708806,1.828111,0.00382584389959,3.4,1.79,12.1512150255,0.000676814440228,0.297330172414,26.5790811327,9.57412110177,11.7895080528
2018-04-20 07:05:06,43.8409,-39.6405,16.0,15.781,36.01,-0.00366103851717,0.676424,1.820462,0.00335756435251,2.9,1.99,12.1487921691,0.000697907770937,0.283372413793,26.5793869534,10.3212890621,12.1385474839
2018-04-20 07:05:06,43.8409,-39.6405,18.0,15.781,36.01,-0.00366103851714,0.70161,1.820462,0.00429412344666,3.2,1.69,12.1483884202,0.000676813514392,0.294228448276,26.5794642477,9.5740883068,11.7894927327
2018-04-20 07:05:06,43.8409,-39.6405,20.1,15.782,36.01,-0.00366103851702,0.687218,1.820462,0.00335756435251,2.6,1.12,12.1479846887,0.000710889777724,0.288025,26.5793167907,10.7811377066,12.3533657279
2018-04-20 07:05:06,43.8409,-39.6405,22.1,15.787,36.01,-0.00366103851642,0.728595,1.812813,0.00382584389959,2.8,0.67,12.1411238985,0.000681686973429,0.305859913793,26.5782492557,9.74671597281,11.870135728
2018-04-20 07:05:06,43.8409,-39.6405,24.0,15.787,36.01,-0.00366103851635,0.660233,1.805164,0.00335756435251,2.7,1.2,12.1415273361,0.000757950824015,0.276393534483,26.5783206818,12.4481340883,13.1321029054
2018-04-20 07:05:06,43.8409,-39.6405,26.0,15.788,36.01,-0.00366103851616,0.674625,1.828111,0.00335756435251,2.8,0.76,12.1423342631,0.000709272695751,0.282596982759,26.5781673219,10.7238574289,12.3266072524
2018-04-20 07:05:06,43.8409,-39.6405,28.1,15.787,36.01,-0.00366103851626,0.663831,1.805164,0.00335756435251,2.7,0.62,12.1424149596,0.000730366026995,0.277944396552,26.5784748339,11.4710254082,12.6756466923
2018-04-20 07:05:06,43.8409,-39.6405,30.0,15.785,36.01,-0.00366103851658,0.680022,1.820462,0.00382584389959,2.7,0.7,12.1462892051,0.000740099986838,0.284923275862,26.579003334,11.8158217338,12.8367182581
2018-04-20 07:05:06,43.8409,-39.6405,32.0,15.784,36.01,-0.00366103851679,0.680022,1.828111,0.00288928480544,2.6,0.51,12.1466121308,0.000691420007703,0.284923275862,26.5793174326,10.0914795129,12.031191978
2018-04-20 07:05:06,43.8409,-39.6405,34.0,15.782,36.01,-0.00366103851695,0.672826,1.797515,0.00288928480544,2.6,0.44,12.1392360403,0.0007173803182,0.281821551724,26.5798600007,11.0110456313,12.4607671898
2018-04-20 07:05:06,43.8409,-39.6405,36.0,15.788,36.01,-0.00366103851593,0.667429,1.843409,0.00288928480544,2.5,0.23,12.1362839951,0.000693046344562,0.279495258621,26.578574589,10.1490876171,12.0581035976
2018-04-20 07:05:06,43.8409,-39.6405,38.0,15.792,36.01,-0.00366103851556,0.660233,1.812813,0.00335756435251,2.5,0.21,12.1340262247,0.000697917950233,0.276393534483,26.5777460627,10.3216496332,12.1387159246
2018-04-20 07:05:06,43.8409,-39.6405,40.0,15.792,36.01,-0.00366103851549,0.676424,1.820462,0.00429412344666,2.6,0.35,12.1378970198,0.000722257477016,0.283372413793,26.5778317244,11.1838043509,12.5414714067
2018-04-20 07:05:06,43.8409,-39.6405,42.0,15.793,36.01,-0.00366103851535,0.674625,1.820462,0.00382584389959,2.6,0.18,12.1350744079,0.000691428334614,0.282596982759,26.5776932215,10.0917744687,12.0313297666
2018-04-20 07:05:06,43.8409,-39.6405,44.0,15.793,36.01,-0.00366103851541,0.674625,1.828111,0.00288928480544,2.6,0.25,12.1343487301,0.000977012115532,0.282596982759,26.5777832818,20.2077231564,16.7569940906
2018-04-20 07:05:06,43.8409,-39.6405,46.0,15.793,36.01,-0.00366103851547,0.654836,1.812813,0.00382584389959,2.5,0.23,12.1343487301,0.000730371577466,0.274067241379,26.5778733493,11.471222017,12.6757385381
2018-04-20 07:05:06,43.8409,-39.6405,48.1,15.793,36.01,-0.00366103851547,0.66563,1.820462,0.00288928480544,2.5,0.3,12.1298346585,0.000748220563774,0.278719827586,26.5779679279,12.10346881,12.9710925583
2018-04-20 07:05:06,43.8409,-39.6405,50.0,15.793,36.01,-0.00366103851548,0.662032,1.805164,0.00288928480544,2.5,0.37,12.1337037302,0.000719013131634,0.277168965517,26.5780535059,11.0688831487,12.4877859797
2018-04-20 07:05:06,43.8409,-39.6405,52.0,15.793,36.01,-0.00366103851544,0.669228,1.828111,0.00335756435251,2.6,0.41,12.1334618666,0.000720635766753,0.280270689655,26.5781378332,11.1263601299,12.5146363452
2018-04-20 07:05:06,43.8409,-39.6405,54.0,15.793,36.01,-0.00366103851546,0.656635,1.812813,0.00429412344666,2.5,0.25,12.1334618666,0.000770937455438,0.274842672414,26.5782221678,12.9081465465,13.346997675
2018-04-20 07:05:06,43.8409,-39.6405,56.0,15.793,36.01,-0.00366103851538,0.676424,1.820462,0.00335756435251,2.6,0.19,12.1298346585,0.000684937794138,0.283372413793,26.5783065095,9.86186654397,11.9239283047
2018-04-20 07:05:06,43.8409,-39.6405,58.0,15.794,36.01,-0.00366103851532,0.663831,1.812813,0.00382584389959,2.5,0.21,12.132252642,0.000688183989143,0.277944396552,26.5781623467,9.97685326341,11.9776443381
2018-04-20 07:05:06,43.8409,-39.6405,60.0,15.795,36.01,-0.0036610385152,0.658434,1.812813,0.00382584389959,2.5,0.11,12.1271433676,0.000701165994771,0.275618103448,26.578018194,10.4367018668,12.1924625629
2018-04-20 07:05:06,43.8409,-39.6405,62.1,15.795,36.01,-0.00366103851515,0.653037,1.820462,0.00476240299374,2.5,0.2,12.1266116467,0.000746599778099,0.273291810345,26.5781067881,12.0460573398,12.9442727963
2018-04-20 07:05:06,43.8409,-39.6405,64.0,15.795,36.01,-0.00366103851515,0.685419,1.820462,0.00382584389959,2.5,0.15,12.1255321845,0.000714147075722,0.287249568966,26.5781869515,10.8965177162,12.4072654868
2018-04-20 07:05:06,43.8409,-39.6405,66.0,15.795,36.01,-0.00366103851513,0.685419,1.805164,0.00382584389959,2.5,0.1,12.1262088478,0.000684939643582,0.287249568966,26.5782713411,9.86193205498,11.9239589082
2018-04-20 07:05:06,43.8409,-39.6405,68.0,15.795,36.01,-0.00366103851513,0.671027,1.83576,0.00429412344666,2.5,0.1,12.1233897384,0.000723882886435,0.28104612069,26.5783557378,11.2413796033,12.5683676796
2018-04-20 07:05:06,43.8409,-39.6405,70.0,15.796,36.01,-0.00366103851505,0.694414,1.828111,0.00288928480544,2.5,0.15,12.1245978247,0.000699544284241,0.291126724138,26.5782116475,10.3792576364,12.165627497
2018-04-20 07:05:06,43.8409,-39.6405,72.0,15.796,36.01,-0.00366103851508,0.690816,1.83576,0.00335756435251,2.6,0.14,12.1262088478,0.000678450027695,0.289575862069,26.5782960646,9.63205688103,11.8165727458
2018-04-20 07:05:06,43.8409,-39.6405,74.0,15.794,36.01,-0.00366103851537,0.676424,1.820462,0.00335756435251,2.6,0.1,12.1245978247,0.00070603297545,0.283372413793,26.5788374444,10.6091000564,12.2729983584
2018-04-20 07:05:06,43.8409,-39.6405,76.0,15.794,36.01,-0.00366103851538,0.680022,1.828111,0.00429412344666,2.5,0.12,12.1201689332,0.00074822148854,0.284923275862,26.578921864,12.1035015671,12.9711078608
2018-04-20 07:05:06,43.8409,-39.6405,78.0,15.795,36.01,-0.00366103851521,0.669228,1.828111,0.00288928480544,2.5,0.09,12.1177540528,0.000676826467988,0.280270689655,26.5787719626,9.57454714908,11.7897070808
2018-04-20 07:05:06,43.8409,-39.6405,80.0,15.797,36.01,-0.00366103851498,0.651238,1.812813,0.00335756435251,2.5,0.1,12.1201689332,0.000697922573621,0.27251637931,26.5783935977,10.3218134028,12.1387924295
2018-04-20 07:05:06,43.8409,-39.6405,82.0,15.797,36.01,-0.00366103851503,0.662032,1.820462,0.00382584389959,2.5,0.1,12.1149374758,0.000782299599801,0.277168965517,26.5784721899,13.3106164242,13.5350114344
2018-04-20 07:05:06,43.8409,-39.6405,84.0,15.796,36.01,-0.00366103851512,0.64764,1.828111,0.00382584389959,2.5,0.05,12.115742126,0.000688185838409,0.270965517241,26.578779251,9.97691876811,11.9776749386
2018-04-20 07:05:06,43.8409,-39.6405,86.0,15.798,36.01,-0.00366103851487,0.678223,1.83576,0.00335756435251,2.6,0.09,12.1114782644,0.000688187687318,0.284147844828,26.578400931,9.97698426018,11.9777055333
2018-04-20 07:05:06,43.8409,-39.6405,88.0,15.798,36.01,-0.0036610385149,0.660233,1.805164,0.00288928480544,2.6,0.09,12.1117195634,0.00277489645016,0.276393534483,26.5784795506,83.8923820577,46.507275537
2018-04-20 07:05:06,43.8409,-39.6405,90.0,15.799,36.01,-0.0036610385148,0.672826,1.828111,0.00429412344666,2.5,0.09,12.1076987212,0.000693056516996,0.281821551724,26.5783297155,10.149447945,12.0582719248
