datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2018-02-04 07:41:16,45.1639,-42.1371,0.5,15.781,36.061,-0.00366103851119,0.334614,1.797515,0.00616724163496,13.7,nan,12.2363603266,0.000485216526528,0.136040517241,26.6180276494,2.78733980267,8.61906391061
2018-02-04 07:41:16,45.1639,-42.1371,1.9,15.812,36.055,-0.00366103851105,0.340011,1.789866,0.00663552118203,9.8,nan,12.2337851636,0.000456052597268,0.138366810345,26.6063691677,1.75429510043,8.13647719084
2018-02-04 07:41:16,45.1639,-42.1371,4.1,15.817,36.054,-0.00366103851102,0.34181,1.805164,0.00663552118203,6.9,nan,12.2316505911,0.000457682320279,0.139142241379,26.6045362902,1.81202314891,8.16344484238
2018-02-04 07:41:16,45.1639,-42.1371,6.0,15.819,36.054,-0.00366103851072,0.349006,1.782217,0.00710380072911,6.2,nan,12.2324652566,0.00045606153153,0.142243965517,26.604148695,1.75461156985,8.1366250295
2018-02-04 07:41:16,45.1639,-42.1371,8.0,15.822,36.055,-0.00366103851017,0.352604,1.812813,0.00663552118203,6.0,nan,12.2245985183,0.000456061830146,0.143794827586,26.6043053712,1.75462214742,8.13662997081
2018-02-04 07:41:16,45.1639,-42.1371,10.0,15.825,36.055,-0.00366103850989,0.352604,1.797515,0.00710380072911,6.0,2.44,12.2286695128,0.000464177773865,0.143794827586,26.6036924387,2.04210510586,8.27092760343
2018-02-04 07:41:16,45.1639,-42.1371,12.0,15.828,36.056,-0.00366103850936,0.3598,1.789866,0.00663552118203,4.4,2.19,12.2254125771,0.000460932800795,0.146896551724,26.6038532646,1.92716166976,8.21723178981
2018-02-04 07:41:16,45.1639,-42.1371,14.0,15.827,36.056,-0.00366103850938,0.3598,1.789866,0.00663552118203,4.5,1.92,12.2259498943,0.000446328162359,0.146896551724,26.6041606688,1.4098361671,7.97556323778
2018-02-04 07:41:16,45.1639,-42.1371,16.0,15.827,36.056,-0.00366103850953,0.354403,1.782217,0.00710380072911,3.3,1.82,12.2270409049,0.000451196067716,0.144570258621,26.6042390431,1.58226711064,8.05611433421
2018-02-04 07:41:16,45.1639,-42.1371,18.0,15.833,36.058,-0.00366103850834,0.349006,1.789866,0.00710380072911,3.0,1.67,12.2237845295,0.000452819295614,0.142243965517,26.6044822805,1.63976508923,8.08297450863
