datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-10-13 07:45:46,46.0715,-39.6615,0.5,17.27,35.868,-0.00366103827423,1.65508,1.858707,0.00382584389959,11.6,nan,13.1462304226,0.00133398761224,0.705206896552,26.1195789756,32.8525092009,22.6640045095
2017-10-13 07:45:46,46.0715,-39.6615,1.8,17.289,35.856,-0.003661038275,1.65508,1.851058,0.00382584389959,8.3,nan,13.1453891244,0.00136973013611,0.705206896552,26.1058369589,34.1185808814,23.2554497567
2017-10-13 07:45:46,46.0715,-39.6615,3.9,17.306,35.858,-0.00366103827366,1.665874,1.843409,0.00335756435251,7.1,nan,13.1518707441,0.00150928528818,0.709859482759,26.1033472471,39.0619034779,25.5647223674
2017-10-13 07:45:46,46.0715,-39.6615,6.0,17.312,35.858,-0.00366103827276,1.635291,1.858707,0.00288928480544,5.6,2.14,13.1500798201,0.00136000759737,0.696677155172,26.1019834767,33.7741891141,23.0945671803
2017-10-13 07:45:46,46.0715,-39.6615,8.0,17.309,35.857,-0.0036610382732,1.692859,1.83576,0.00335756435251,4.8,2.04,13.1495784191,0.00129185701012,0.721490948276,26.1020261392,31.3601590126,21.9668532821
2017-10-13 07:45:46,46.0715,-39.6615,10.0,17.317,35.858,-0.00366103827214,1.631693,1.843409,0.00335756435251,4.2,2.26,13.1529633657,0.00128212505941,0.695126293103,26.1009410897,31.0154338543,21.8058149621
2017-10-13 07:45:46,46.0715,-39.6615,12.0,17.315,35.857,-0.0036610382725,1.629894,1.828111,0.00288928480544,4.0,1.75,13.148790554,0.00135189924803,0.694350862069,26.1007434208,33.4869751636,22.9603952146
2017-10-13 07:45:46,46.0715,-39.6615,14.0,17.314,35.857,-0.00366103827265,1.752226,1.851058,0.00288928480544,3.7,1.87,13.1481817919,0.00132755893171,0.747080172414,26.1010706743,32.624792479,22.5576266677
2017-10-13 07:45:46,46.0715,-39.6615,16.0,17.312,35.857,-0.00366103827304,1.574125,1.851058,0.00335756435251,3.0,1.28,13.1496321394,0.00141842491903,0.6703125,26.101639856,35.843447482,24.0612210007
2017-10-13 07:45:46,46.0715,-39.6615,18.0,17.308,35.857,-0.00366103827358,1.669472,1.851058,0.00288928480544,3.0,1.05,13.1471971083,0.0013372900034,0.711410344828,26.1026927953,32.9694865004,22.7186504422
2017-10-13 07:45:46,46.0715,-39.6615,20.0,17.308,35.857,-0.00366103827358,1.620899,1.851058,0.00335756435251,2.8,1.2,13.1449237558,0.00130970520638,0.690473706897,26.1027780598,31.9923778204,22.2621942291
2017-10-13 07:45:46,46.0715,-39.6615,22.0,17.308,35.856,-0.00366103827356,1.692859,1.851058,0.00382584389959,2.7,1.27,13.145997716,0.00129185867754,0.721490948276,26.1021115254,31.3602180757,21.9668808734
2017-10-13 07:45:46,46.0715,-39.6615,24.0,17.31,35.856,-0.00366103827343,1.622698,1.851058,0.00335756435251,2.8,0.93,13.1416309993,0.00129023762241,0.691249137931,26.1017281816,31.3027970611,21.9400566527
2017-10-13 07:45:46,46.0715,-39.6615,26.0,17.31,35.856,-0.00366103827342,1.723442,1.843409,0.00382584389959,2.6,0.78,13.137445043,0.00135027512181,0.734673275862,26.1018286274,33.4294453647,22.9335201754
2017-10-13 07:45:46,46.0715,-39.6615,28.0,17.311,35.863,-0.00366103827326,1.592115,1.843409,0.00335756435251,2.5,0.86,13.1209687576,0.00127237222466,0.678066810345,26.1070558898,30.6699689417,21.6444310659
2017-10-13 07:45:46,46.0715,-39.6615,30.0,17.313,35.865,-0.00366103827304,1.602909,1.83576,0.00288928480544,2.5,0.57,13.1191833795,0.00124153882272,0.682719396552,26.1082064699,29.5777881785,21.1342189417
2017-10-13 07:45:46,46.0715,-39.6615,32.0,17.316,35.866,-0.00366103827272,1.649683,1.851058,0.00335756435251,2.6,0.53,13.1149890012,0.0012723688018,0.702880603448,26.1083473227,30.6698476974,21.6443744267
2017-10-13 07:45:46,46.0715,-39.6615,34.0,17.315,35.866,-0.00366103827301,1.593914,1.851058,0.00335756435251,2.5,0.54,13.1085313311,0.0012431605801,0.678842241379,26.10868895,29.6352340684,21.161054783
2017-10-13 07:45:46,46.0715,-39.6615,36.0,17.314,35.869,-0.00366103827327,1.56513,1.83576,0.00288928480544,2.5,0.49,13.0938299117,0.00126911458125,0.666435344828,26.1113314448,30.5545766971,21.5905255915
2017-10-13 07:45:46,46.0715,-39.6615,38.0,17.312,35.877,-0.0036610382737,1.460788,1.851058,0.00382584389959,2.5,0.32,13.0738175021,0.00123339537395,0.621460344828,26.1180506864,29.2893309361,20.9994661725
2017-10-13 07:45:46,46.0715,-39.6615,40.0,17.31,35.885,-0.00366103827412,1.606507,1.83576,0.00335756435251,2.5,0.3,13.0604450257,0.00139239238224,0.684270258621,26.1247699749,34.9213229638,23.6304506327
2017-10-13 07:45:46,46.0715,-39.6615,42.1,17.304,35.895,-0.00366103827529,1.451793,1.83576,0.00335756435251,2.5,0.6,13.0310641124,0.00124470327897,0.617583189655,26.13399946,29.6898795475,21.1865824125
2017-10-13 07:45:46,46.0715,-39.6615,43.9,17.297,35.906,-0.0036610382765,1.327662,1.843409,0.00382584389959,2.9,1.44,13.0164239304,0.00111485991305,0.564078448276,26.1442221535,25.0905678402,19.0380144511
2017-10-13 07:45:46,46.0715,-39.6615,46.0,17.293,35.91,-0.00366103827757,1.172948,1.843409,0.00335756435251,2.8,1.04,13.0038697273,0.00110348847603,0.49739137931,26.1483657288,24.6877687978,18.8498469224
2017-10-13 07:45:46,46.0715,-39.6615,48.0,17.289,35.913,-0.00366103827851,1.867362,1.843409,0.00382584389959,2.8,1.06,12.9896221026,0.00113268537157,0.796707758621,26.1517370046,25.7219812318,19.3329791479
2017-10-13 07:45:46,46.0715,-39.6615,50.1,17.281,35.919,-0.00366103828032,1.0794,1.843409,0.00335756435251,2.9,1.43,12.9611707707,0.00102719301151,0.457068965517,26.1583807145,21.9852308537,17.5873566172
2017-10-13 07:45:46,46.0715,-39.6615,52.0,17.269,35.927,-0.00366103828276,0.98945,1.851058,0.00429412344666,3.0,1.44,12.9149477189,0.00110991823184,0.418297413793,26.1675063379,24.9155236084,18.9562425573
2017-10-13 07:45:46,46.0715,-39.6615,53.9,17.226,35.945,-0.00366103828961,0.825741,1.851058,0.00476240299374,2.4,0.45,12.8523321312,0.00090538776538,0.347733189655,26.1917836197,17.6706454253,15.5717985058
2017-10-13 07:45:46,46.0715,-39.6615,56.0,17.195,35.954,-0.00366103829467,0.793359,1.83576,0.00429412344666,2.5,0.1,12.7936885575,0.00089398242979,0.333775431034,26.2062605086,17.266645628,15.3830700446
2017-10-13 07:45:46,46.0715,-39.6615,58.0,17.166,35.963,-0.00366103829944,0.708806,1.843409,0.00476240299374,2.5,0.08,12.7302279129,0.000794956317938,0.297330172414,26.2202434381,13.758942694,13.7444470023
2017-10-13 07:45:46,46.0715,-39.6615,60.0,17.135,35.972,-0.00366103830483,0.609861,1.866356,0.00476240299374,2.5,0.08,12.6456508872,0.000710532232859,0.254681465517,26.234700407,10.7684727523,12.3474492959
2017-10-13 07:45:46,46.0715,-39.6615,62.0,17.085,35.987,-0.00366103831258,0.561288,1.851058,0.00476240299374,2.4,0.12,12.56462223,0.000721813404489,0.233744827586,26.2583155324,11.1680744138,12.5341231684
2017-10-13 07:45:46,46.0715,-39.6615,64.0,17.036,36.003,-0.00366103832019,0.52171,1.851058,0.00476240299374,2.5,0.08,12.4697743345,0.000611395073503,0.216685344828,26.2824384957,7.25683629363,10.7069887079
2017-10-13 07:45:46,46.0715,-39.6615,66.0,16.979,36.025,-0.00366103832918,0.546896,1.851058,0.00429412344666,2.4,0.12,12.3904719586,0.000603181236535,0.22754137931,26.3130611859,6.96588576054,10.5710711982
2017-10-13 07:45:46,46.0715,-39.6615,68.0,16.922,36.045,-0.00366103833783,0.46774,1.851058,0.00382584389959,2.4,0.11,12.3460105389,0.000698820661324,0.193422413793,26.3421234753,10.3536254654,12.1536534311
2017-10-13 07:45:46,46.0715,-39.6615,70.0,16.895,36.053,-0.00366103834196,0.422765,1.851058,0.00523068254081,2.5,0.11,12.3147310577,0.000495949290953,0.174036637931,26.3547981837,3.16751578412,8.7966630788
2017-10-13 07:45:46,46.0715,-39.6615,72.0,16.874,36.058,-0.00366103834554,0.406574,1.843409,0.00476240299374,2.5,0.08,12.2819160239,0.000500787500752,0.167057758621,26.363734245,3.33889485164,8.87672279146
2017-10-13 07:45:46,46.0715,-39.6615,74.0,16.852,36.065,-0.00366103834921,0.392182,1.843409,0.00476240299374,2.6,0.06,12.2381209675,0.000521846276493,0.160854310345,26.3744402334,4.08483880594,9.22519042819
2017-10-13 07:45:46,46.0715,-39.6615,76.0,16.817,36.075,-0.00366103835465,0.381388,1.83576,0.00476240299374,2.5,0.06,12.1839846698,0.00057209421819,0.156201724138,26.3905372585,5.86472139674,10.056662386
2017-10-13 07:45:46,46.0715,-39.6615,78.0,16.771,36.091,-0.00366103836218,0.368795,1.812813,0.00476240299374,2.5,0.1,12.1262894061,0.000492507268392,0.150773706897,26.4138385046,3.04559246099,8.73970661172
2017-10-13 07:45:46,46.0715,-39.6615,80.0,16.743,36.103,-0.00366103836727,0.375991,1.828111,0.00523068254081,2.5,0.1,12.068785615,0.000481095798789,0.153875431034,26.4297840278,2.64137538469,8.5508766487
2017-10-13 07:45:46,46.0715,-39.6615,82.0,16.711,36.118,-0.00366103837258,0.3598,1.812813,0.00476240299374,2.6,0.07,12.010916091,0.000459937696589,0.146896551724,26.4489752358,1.89191308859,8.20076541897
2017-10-13 07:45:46,46.0715,-39.6615,84.0,16.656,36.141,-0.00366103838045,0.352604,1.812813,0.00476240299374,2.5,0.09,11.9489275687,0.000508513626244,0.143794827586,26.479743535,3.61256966882,9.0045699524
