datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2018-07-23 07:37:19,47.8566,-38.9009,0.5,17.615,33.636,-0.00366103822117,0.244664,1.881654,46.1729112286,7.9,nan,13.5715697322,0.000757287033795,0.0972689655172,24.3259167834,12.4246213111,13.1211189141
2018-07-23 07:37:19,47.8566,-38.9009,2.0,17.621,33.633,-0.00366103822249,0.250061,1.889303,32.5651758702,5.9,nan,13.5811155416,0.000731336870375,0.0995952586207,24.3222362664,11.5054146224,12.6917116099
2018-07-23 07:37:19,47.8566,-38.9009,4.0,17.625,33.635,-0.00366103822277,0.259056,1.881654,24.5917800221,5.2,nan,13.5810968522,0.000780013817119,0.103472413793,24.3228870592,13.22964943,13.4971877119
2018-07-23 07:37:19,47.8566,-38.9009,6.1,17.622,33.634,-0.00366103822306,0.253659,1.874005,19.1850243716,4.2,1.89,13.5826294941,0.000705372918848,0.10114612069,24.322931971,10.5857195314,12.2620761487
2018-07-23 07:37:19,47.8566,-38.9009,7.8,17.65,33.656,-0.00366103821846,0.26985,1.874005,14.2816692342,3.6,1.88,13.6059277915,0.000724809569306,0.108125,24.3330966487,11.274204564,12.5837018564
2018-07-23 07:37:19,47.8566,-38.9009,10.3,17.853,33.94,-0.00366103818772,0.280644,1.828111,8.08867222413,3.1,1.41,13.7739439115,0.00076480772805,0.112777586207,24.5014111747,12.691019343,13.2455667256
2018-07-23 07:37:19,47.8566,-38.9009,11.5,18.031,34.298,-0.0036610381617,0.307629,1.782217,6.11534221276,2.9,1.37,13.9761356457,0.000802981080869,0.124409051724,24.7319101772,14.0431958465,13.8772358315
2018-07-23 07:37:19,47.8566,-38.9009,14.0,17.882,34.479,-0.00366103818926,0.350805,1.789866,4.5658051915,2.8,1.16,14.0914205775,0.000799176887972,0.143019396552,24.9070814482,13.9084437257,13.814286393
2018-07-23 07:37:19,47.8566,-38.9009,16.6,17.299,34.606,-0.00366103828078,0.404775,1.820462,2.89498376754,2.7,0.93,14.1333455048,0.000924988053338,0.166282327586,25.1456760059,18.3649268253,15.8961319859
2018-07-23 07:37:19,47.8566,-38.9009,17.7,16.766,34.739,-0.00366103836747,0.446152,1.874005,1.95982951203,2.7,0.79,14.0995720906,0.00107675744909,0.184117241379,25.3742960793,23.7409023617,18.4075183703
2018-07-23 07:37:19,47.8566,-38.9009,20.0,16.223,34.808,-0.00366103844831,0.501921,1.927548,1.54212415604,2.5,0.52,13.9391883262,0.00110046455666,0.208155603448,25.553774861,24.5806555262,18.7998089693
2018-07-23 07:37:19,47.8566,-38.9009,21.9,16.171,34.897,-0.00366103845531,0.550494,1.942846,1.09117095221,2.6,0.54,13.886822942,0.00112615841108,0.229092241379,25.6342417175,25.4907832373,19.2249750301
2018-07-23 07:37:19,47.8566,-38.9009,24.0,16.115,34.927,-0.00366103846376,0.546896,1.950495,0.716547314546,2.6,0.48,13.7614776106,0.00117958105237,0.22754137931,25.6702762655,27.3831200369,20.1089799592
2018-07-23 07:37:19,47.8566,-38.9009,26.0,16.433,35.121,-0.00366103841942,0.546896,1.942846,0.566697859483,2.5,0.47,13.6246610606,0.00114854279515,0.22754137931,25.7459312993,26.2836828899,19.5953780162
2018-07-23 07:37:19,47.8566,-38.9009,28.0,15.752,35.116,-0.00366103852159,0.645841,2.103475,0.447754854526,2.5,0.35,13.3110508445,0.00133455478623,0.270190086207,25.8986352262,32.8725996379,22.673389755
2018-07-23 07:37:19,47.8566,-38.9009,30.0,15.735,35.226,-0.00366103852072,0.716002,2.14172,0.351757547376,2.6,0.24,13.194266094,0.00145920707741,0.300431896552,25.987224952,37.2880330962,24.7360590125
2018-07-23 07:37:19,47.8566,-38.9009,32.0,15.895,35.35,-0.00366103849687,0.744786,2.134071,0.27261830392,2.5,0.22,13.1414341843,0.00136493089304,0.312838793103,26.0463151506,33.9485820932,23.1760348414
2018-07-23 07:37:19,47.8566,-38.9009,34.0,15.993,35.427,-0.00366103848144,0.751982,2.126422,0.212678521895,2.6,0.29,13.0029874713,0.00141999722427,0.315940517241,26.0832047566,35.8991416781,24.0872385383
2018-07-23 07:37:19,47.8566,-38.9009,36.0,16.069,35.558,-0.00366103847037,0.885108,2.134071,0.167723685376,2.6,0.13,12.7964007538,0.00140026812437,0.373322413793,26.1665758462,35.2002975013,23.7607735575
2018-07-23 07:37:19,47.8566,-38.9009,38.0,16.083,35.62,-0.00366103846816,1.363642,2.164667,0.129793042063,2.6,0.13,12.566309393,0.00159646560939,0.579587068966,26.2111205483,42.1500048159,27.00732857
2018-07-23 07:37:19,47.8566,-38.9009,40.0,16.115,35.658,-0.00366103846327,2.108428,2.164667,0.0998231510498,2.6,0.11,12.269475975,0.00179760668876,0.900615517241,26.2330523454,49.2748241292,30.3356871337
2018-07-23 07:37:19,47.8566,-38.9009,42.0,16.159,35.718,-0.00366103845696,2.462831,2.126422,0.0764091736961,2.6,0.07,11.8823404502,0.00168878061977,1.05337543103,26.2691171246,45.4199871134,28.534900443
2018-07-23 07:37:19,47.8566,-38.9009,44.0,16.205,35.803,-0.00366103844967,1.568728,2.057581,0.0590828304543,2.6,0.09,11.6137965067,0.00131215970183,0.667986206897,26.3239144614,32.0793209582,22.3028097064
2018-07-23 07:37:19,47.8566,-38.9009,46.0,16.178,35.833,-0.00366103845399,1.271893,2.034634,0.0473758417775,2.6,0.09,11.494151009,0.00115628859555,0.540040086207,26.3533374156,26.5580546315,19.7235507453
2018-07-23 07:37:19,47.8566,-38.9009,48.0,16.136,35.844,-0.0036610384603,1.095591,2.026985,0.0394150894772,2.6,0.07,11.4281163383,0.00110754495284,0.464047844828,26.3716175848,24.8314573195,18.9169709997
2018-07-23 07:37:19,47.8566,-38.9009,50.0,16.127,35.847,-0.0036610384613,1.106385,2.019336,0.0323908962711,2.4,0.08,11.3715367321,0.00109779369053,0.468700431034,26.3761039296,24.4860481059,18.7556131233
2018-07-23 07:37:19,47.8566,-38.9009,52.0,16.155,35.874,-0.00366103845704,0.946274,2.004038,0.0277081008004,2.5,0.08,11.2884325139,0.00106205394078,0.399687068966,26.3904758902,23.2200746902,18.1642137805
2018-07-23 07:37:19,47.8566,-38.9009,54.0,16.177,35.896,-0.00366103845418,0.822143,2.004038,0.0234935848767,2.5,0.05,11.1958995102,0.000963038414611,0.346182327586,26.4023850436,19.7127467223,16.5257659035
2018-07-23 07:37:19,47.8566,-38.9009,56.0,16.183,35.919,-0.00366103845034,0.739389,1.996389,0.0202156280472,2.4,0.06,11.0741213549,0.000881855178489,0.3105125,26.418768629,16.8370741324,15.1823957674
2018-07-23 07:37:19,47.8566,-38.9009,57.9,16.363,35.994,-0.00366103842437,0.698012,1.973442,0.0183425098589,2.5,0.08,10.9822538306,0.000726055831816,0.292677586207,26.434619401,11.3183496746,12.60432424
2018-07-23 07:37:19,47.8566,-38.9009,60.0,16.459,36.037,-0.0036610384121,0.638645,1.981091,0.0155328325764,2.6,0.06,10.9394977699,0.000740637147016,0.267088362069,26.4452918161,11.8348490216,12.8456068535
2018-07-23 07:37:19,47.8566,-38.9009,62.0,16.471,36.046,-0.00366103841061,0.590072,1.981091,0.0141279939352,2.6,0.04,10.9028181178,0.00070330476941,0.246151724138,26.4494840546,10.512461542,12.227853687
2018-07-23 07:37:19,47.8566,-38.9009,64.0,16.47,36.049,-0.00366103841117,0.561288,1.973442,0.0122548757469,2.5,0.05,10.8704986665,0.000665975910764,0.233744827586,26.4521152322,9.19019871107,11.61015875
2018-07-23 07:37:19,47.8566,-38.9009,66.0,16.468,36.052,-0.00366103841216,0.528906,1.98874,0.0108500371057,2.5,0.08,10.8337582392,0.000675702605095,0.219787068966,26.4549810488,9.53473767767,11.7711100906
2018-07-23 07:37:19,47.8566,-38.9009,68.0,16.436,36.051,-0.00366103841798,0.498323,2.004038,0.0089769189174,2.5,0.09,10.7916109762,0.000656205700426,0.206604741379,26.4618068792,8.84411832048,11.4484873333
2018-07-23 07:37:19,47.8566,-38.9009,70.0,16.39,36.045,-0.0036610384257,0.424564,2.004038,0.00804035982325,2.6,0.08,10.7344657716,0.000602633477612,0.174812068966,26.468055619,6.94648304396,10.5620072213
2018-07-23 07:37:19,47.8566,-38.9009,72.0,16.308,36.04,-0.00366103843712,0.334614,1.996389,0.00757208027618,2.5,0.07,10.6677569943,0.000488989506597,0.136040517241,26.4834520257,2.92098630269,8.68149685849
2018-07-23 07:37:19,47.8566,-38.9009,74.0,16.344,36.063,-0.00366103843211,0.291438,2.011687,0.00710380072911,2.6,0.06,10.6291378514,0.00053277560436,0.117430172414,26.4928231965,4.47197745766,9.40604220704
2018-07-23 07:37:19,47.8566,-38.9009,76.0,16.343,36.07,-0.00366103843242,0.259056,2.034634,0.00663552118203,2.6,0.07,10.6363017334,0.000523021676587,0.103472413793,26.4985280915,4.12647382806,9.24464022423
2018-07-23 07:37:19,47.8566,-38.9009,78.0,16.245,36.051,-0.00366103844893,0.235669,2.019336,0.00710380072911,2.5,0.08,10.6294106516,0.000453208832784,0.0933918103448,26.5068452429,1.65356327488,8.08942032954
2018-07-23 07:37:19,47.8566,-38.9009,80.0,16.175,36.039,-0.00366103845932,0.212282,2.004038,0.00616724163496,2.5,0.05,10.6226613946,0.00048076103447,0.0833112068966,26.5139612792,2.62951736298,8.54533717515
2018-07-23 07:37:19,47.8566,-38.9009,82.0,16.084,36.027,-0.00366103847413,0.199689,2.034634,0.00569896208788,2.5,0.04,10.6266830397,0.000433652751079,0.0778831896552,26.5258844621,0.960847748713,7.7658183472
2018-07-23 07:37:19,47.8566,-38.9009,84.0,16.038,36.018,-0.00366103848135,0.188895,2.042283,0.00523068254081,2.6,0.04,10.6397152087,0.000448237226258,0.0732306034483,26.5296657897,1.4774590285,8.00715325009
2018-07-23 07:37:19,47.8566,-38.9009,86.0,15.925,35.997,-0.00366103849831,0.170905,2.042283,0.00523068254081,2.5,0.07,10.6448379679,0.000422224321075,0.0654762931034,26.5395973784,0.556029901103,7.57670773392
2018-07-23 07:37:19,47.8566,-38.9009,88.0,15.808,35.977,-0.00366103851591,0.140322,2.034634,0.00476240299374,2.6,0.09,10.6433349751,0.000347525142106,0.0522939655172,26.5510877875,-2.08996441632,6.34063177769
2018-07-23 07:37:19,47.8566,-38.9009,90.0,15.738,35.964,-0.00366103852709,0.122332,2.057581,0.00429412344666,2.5,0.07,10.6383496557,0.000360473557044,0.0445396551724,26.5571354597,-1.6313056624,6.55489416446
2018-07-23 07:37:19,47.8566,-38.9009,92.0,15.716,35.96,-0.00366103853041,0.109739,2.049932,0.00429412344666,2.5,0.08,10.6345955047,0.000326387657034,0.039111637931,26.5591482241,-2.83869641255,5.99086170747
2018-07-23 07:37:19,47.8566,-38.9009,94.0,15.69,35.954,-0.00366103853461,0.097146,2.06523,0.00523068254081,2.5,0.06,10.6267512194,0.000353963069616,0.0336836206897,26.560525917,-1.86192014807,6.44716263268
2018-07-23 07:37:19,47.8566,-38.9009,96.0,15.672,35.952,-0.00366103853735,0.091749,2.057581,0.00569896208788,2.6,0.06,10.6209578765,0.000326366411274,0.0313573275862,26.5631588782,-2.83944897986,5.99051014574
2018-07-23 07:37:19,47.8566,-38.9009,98.0,15.66,35.949,-0.00366103853952,0.091749,2.06523,0.00476240299374,2.5,0.07,10.6226613947,0.000347456871314,0.0313573275862,26.5636563658,-2.09238270433,6.33950207471
2018-07-23 07:37:19,47.8566,-38.9009,99.9,15.646,35.946,-0.00366103854201,0.080955,2.080528,0.00382584389959,2.6,0.08,10.6161898257,0.000319866392299,0.0267047413793,26.5646021037,-3.069692652,5.88295183946
2018-07-23 07:37:19,47.8566,-38.9009,102.0,15.613,35.939,-0.00366103854753,0.073759,2.049932,0.00335756435251,2.5,0.11,10.6195953057,0.000327965934165,0.0236030172414,26.5667784493,-2.78279068,6.01697806432
2018-07-23 07:37:19,47.8566,-38.9009,104.0,15.532,35.927,-0.00366103856023,0.064764,2.072879,0.00382584389959,2.5,0.08,10.6117647235,0.000290598639768,0.019725862069,26.5759379745,-4.10641498212,5.39864711623
2018-07-23 07:37:19,47.8566,-38.9009,106.0,15.483,35.917,-0.00366103856708,0.068362,2.072879,0.00335756435251,2.5,0.07,10.605070145,0.000301935368682,0.0212767241379,26.5793662219,-3.70484537055,5.58624031639
2018-07-23 07:37:19,47.8566,-38.9009,108.0,15.439,35.908,-0.00366103857344,0.066563,2.072879,0.00335756435251,2.5,0.06,10.5879764677,0.000285689398291,0.0205012931034,26.5824158779,-4.28031013373,5.31741201516
2018-07-23 07:37:19,47.8566,-38.9009,110.0,15.428,35.907,-0.00366103857525,0.064764,2.072879,0.00335756435251,2.6,0.06,10.573057626,0.000316511435086,0.019725862069,26.5841935413,-3.18853194638,5.82743607607
2018-07-23 07:37:19,47.8566,-38.9009,112.0,15.426,35.906,-0.00366103857572,0.061166,2.06523,0.00382584389959,2.5,0.07,10.5589493898,0.000300285652242,0.018175,26.5839468302,-3.76328162628,5.55894182592
2018-07-23 07:37:19,47.8566,-38.9009,114.0,15.423,35.906,-0.00366103857633,0.057568,2.06523,0.00382584389959,2.6,0.05,10.5355368151,0.000297037513038,0.016624137931,26.5846951705,-3.87833721318,5.50519362107
2018-07-23 07:37:19,47.8566,-38.9009,116.0,15.404,35.904,-0.00366103857943,0.050372,2.080528,0.00382584389959,2.5,0.06,10.5042270678,0.000308382731842,0.0135224137931,26.5874977677,-3.47646687269,5.69292730671
2018-07-23 07:37:19,47.8566,-38.9009,118.0,15.392,35.904,-0.00366103858122,0.052171,2.095826,0.00382584389959,2.6,0.07,10.4661243439,0.000298635417054,0.0142978448276,26.5902662096,-3.82173625711,5.53163475151
2018-07-23 07:37:19,47.8566,-38.9009,120.0,15.401,35.909,-0.00366103857984,0.05397,2.072879,0.00335756435251,2.5,0.1,10.4402835454,0.000316480628026,0.0150732758621,26.5921709044,-3.18962319405,5.82692629984
2018-07-23 07:37:19,47.8566,-38.9009,122.0,15.398,35.912,-0.00366103858074,0.046774,2.095826,0.00335756435251,2.5,0.09,10.4233973672,0.000272659161493,0.0119715517241,26.5952294852,-4.74186718161,5.10179569068
2018-07-23 07:37:19,47.8566,-38.9009,124.0,15.391,35.911,-0.00366103858172,0.050372,2.080528,0.00335756435251,2.5,0.08,10.4099870808,0.000327824522732,0.0135224137931,26.5961045266,-2.78779975577,6.01463807512
2018-07-23 07:37:19,47.8566,-38.9009,126.0,15.38,35.914,-0.00366103858379,0.048573,2.095826,0.00382584389959,2.5,0.06,10.4030109692,0.000288863277977,0.0127469827586,26.6009582005,-4.16788496748,5.36993141929
2018-07-23 07:37:19,47.8566,-38.9009,128.0,15.322,35.906,-0.003661038592,0.043176,2.118773,0.00335756435251,2.5,0.08,10.3937184354,0.000296940452812,0.0104206896552,26.6078675849,-3.88177528051,5.50358752829
2018-07-23 07:37:19,47.8566,-38.9009,130.0,15.313,35.904,-0.00366103859331,0.043176,2.095826,0.00335756435251,2.5,0.07,10.3774810633,0.000280710372628,0.0104206896552,26.6084150823,-4.45667718077,5.23502216841
2018-07-23 07:37:19,47.8566,-38.9009,132.0,15.338,35.912,-0.00366103858988,0.048573,2.103475,0.00429412344666,2.6,0.04,10.3716300153,0.000290450458945,0.0127469827586,26.6090569969,-4.11166384324,5.39619511133
2018-07-23 07:37:19,47.8566,-38.9009,134.0,15.347,35.914,-0.00366103858906,0.041377,2.088177,0.00429412344666,2.6,0.07,10.3695394485,0.000295322075312,0.00964525862069,26.6086563417,-3.93910144831,5.47680761527
2018-07-23 07:37:19,47.8566,-38.9009,136.0,15.346,35.916,-0.00366103858973,0.039578,2.095826,0.00476240299374,2.6,0.08,10.3808982573,0.000295316149028,0.00886982758621,26.6104959475,-3.93931136913,5.47670955078
2018-07-23 07:37:19,47.8566,-38.9009,138.0,15.249,35.898,-0.0036610386039,0.039578,2.088177,0.00476240299374,2.6,0.06,10.3824483712,0.000259568987291,0.00886982758621,26.618388264,-5.20554733217,4.88518755902
2018-07-23 07:37:19,47.8566,-38.9009,140.0,15.203,35.887,-0.00366103861131,0.044975,2.095826,0.00429412344666,2.5,0.12,10.3556595951,0.000347173802971,0.0111961206897,26.6202381732,-2.10240955115,6.33481803432
2018-07-23 07:37:19,47.8566,-38.9009,142.0,15.182,35.889,-0.0036610386144,0.037779,2.080528,0.00429412344666,2.5,0.08,10.3206256489,0.000288733454019,0.00809439655172,26.6265275691,-4.17248359173,5.36778317247
2018-07-23 07:37:19,47.8566,-38.9009,144.0,15.209,35.902,-0.00366103860975,0.041377,2.088177,0.00382584389959,2.5,0.09,10.2934819689,0.000298463343085,0.00964525862069,26.6306102544,-3.82783146124,5.52878737757
2018-07-23 07:37:19,47.8566,-38.9009,146.0,15.249,35.918,-0.00366103860364,0.037779,2.103475,0.00382584389959,2.5,0.06,10.280381489,0.000275745677944,0.00809439655172,26.6340974081,-4.63253659587,5.15286946186
2018-07-23 07:37:19,47.8566,-38.9009,148.0,15.281,35.93,-0.00366103859963,0.037779,2.080528,0.00382584389959,2.6,0.04,10.2799495218,0.000282237500445,0.00809439655172,26.6362737468,-4.40258325923,5.26029213794
2018-07-23 07:37:19,47.8566,-38.9009,150.1,15.273,35.929,-0.00366103860116,0.046774,2.080528,0.00382584389959,2.5,0.05,10.2839820814,0.000278986952816,0.0119715517241,26.6373683787,-4.51772415736,5.20650407997
2018-07-23 07:37:19,47.8566,-38.9009,152.0,15.198,35.914,-0.00366103861216,0.03598,2.111124,0.00382584389959,2.6,0.08,10.2673014494,0.000300045435532,0.00731896551724,26.6426037651,-3.77179058258,5.55496686791
2018-07-23 07:37:19,47.8566,-38.9009,154.0,15.23,35.925,-0.00366103860758,0.037779,2.088177,0.00429412344666,2.6,0.1,10.261422088,0.000274087173354,0.00809439655172,26.6440255547,-4.69128414544,5.1254255505
2018-07-23 07:37:19,47.8566,-38.9009,156.0,15.221,35.925,-0.00366103860951,0.03598,2.095826,0.00429412344666,2.5,0.1,10.2659945679,0.000261097321981,0.00731896551724,26.6461053138,-5.15141066079,4.91047749914
2018-07-23 07:37:19,47.8566,-38.9009,158.0,15.201,35.923,-0.00366103861259,0.030583,2.103475,0.00429412344666,2.6,0.07,10.2816906164,0.000274063853335,0.00499267241379,26.6490927382,-4.69211018716,5.1250396652
2018-07-23 07:37:19,47.8566,-38.9009,160.0,15.137,35.91,-0.00366103862165,0.030583,2.095826,0.00429412344666,2.5,0.12,10.2961045217,0.000262675012235,0.00499267241379,26.6533769515,-5.0955257166,4.93658414471
2018-07-23 07:37:19,47.8566,-38.9009,162.0,15.088,35.899,-0.00366103863065,0.034181,2.103475,0.00429412344666,2.6,0.1,10.3033207704,0.000280503099136,0.00654353448276,26.6558391506,-4.46401922242,5.23159233445
2018-07-23 07:37:19,47.8566,-38.9009,164.0,15.009,35.881,-0.00366103864129,0.037779,2.103475,0.00429412344666,2.6,0.07,10.2918432895,0.000260998026516,0.00809439655172,26.6595083419,-5.15492790475,4.90883441901
2018-07-23 07:37:19,47.8566,-38.9009,166.0,15.048,35.894,-0.0036610386353,0.032382,2.103475,0.00429412344666,2.5,0.08,10.2859466928,0.000278853361813,0.00576810344828,26.6609851301,-4.52245621788,5.20429349841
2018-07-23 07:37:19,47.8566,-38.9009,168.0,15.052,35.896,-0.00366103863496,0.034181,2.118773,0.00476240299374,2.5,0.1,10.2864968664,0.000280474983963,0.00654353448276,26.6617148706,-4.46501511805,5.23112710192
2018-07-23 07:37:19,47.8566,-38.9009,169.9,15.045,35.896,-0.00366103863609,0.034181,2.111124,0.00429412344666,2.5,0.06,10.2780910079,0.000273977513057,0.00654353448276,26.6633321698,-4.6951685325,5.12361095951
