datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-12-18 07:27:23,43.5127,-42.0375,0.4,17.51,36.168,-0.0036610382367,0.746585,1.766919,0.00195272571129,13.7,nan,12.8341037665,0.000788235229109,0.313614224138,26.2913322185,13.5208682855,13.6332305684
2017-12-18 07:27:23,43.5127,-42.0375,1.8,17.532,36.161,-0.00366103823629,0.789761,1.751621,0.00195272571129,10.2,nan,12.8350750906,0.000773665688097,0.332224568966,26.2806494977,13.0047860038,13.3921427869
2017-12-18 07:27:23,43.5127,-42.0375,3.9,17.539,36.159,-0.00366103823666,0.769972,1.766919,0.00195272571129,9.1,nan,12.8339823578,0.000749336470352,0.323694827586,26.2774942909,12.1429964528,12.9895578923
2017-12-18 07:27:23,43.5127,-42.0375,6.0,17.534,36.159,-0.00366103823727,0.780766,1.75927,0.00242100525837,10.0,nan,12.8354740552,0.00075906841073,0.328347413793,26.27880581,12.4877212449,13.1505960413
2017-12-18 07:27:23,43.5127,-42.0375,8.0,17.534,36.159,-0.00366103823733,0.784364,1.782217,0.00195272571129,5.9,2.34,12.8354740552,0.000866162328575,0.329898275862,26.278890821,16.2812020028,14.9227201628
2017-12-18 07:27:23,43.5127,-42.0375,10.0,17.534,36.159,-0.00366103823741,0.746585,1.774568,0.00101616661714,4.3,2.11,12.8346067616,0.000772049491681,0.313614224138,26.2789758389,12.9475370943,13.3653989651
2017-12-18 07:27:23,43.5127,-42.0375,12.0,17.531,36.16,-0.00366103823778,0.793359,1.743972,0.00195272571129,5.2,2.23,12.8363414256,0.000781780534149,0.333775431034,26.2805654432,13.2922300806,13.526422256
2017-12-18 07:27:23,43.5127,-42.0375,14.0,17.529,36.16,-0.00366103823791,0.775369,1.743972,0.00242100525837,3.9,1.54,12.8315718384,0.000759062093209,0.32602112069,26.2811439183,12.4874974657,13.1504915028
2017-12-18 07:27:23,43.5127,-42.0375,16.0,17.537,36.16,-0.00366103823665,0.836535,1.766919,0.00195272571129,2.9,1.36,12.8292312542,0.000760690923368,0.352385775862,26.2792785656,12.5451938875,13.17744438
2017-12-18 07:27:23,43.5127,-42.0375,18.0,17.541,36.159,-0.00366103823605,0.780766,1.75927,0.00195272571129,3.2,1.47,12.8320053413,0.000773677544666,0.328347413793,26.2776239687,13.0052059872,13.3923389821
2017-12-18 07:27:23,43.5127,-42.0375,20.0,17.545,36.159,-0.00366103823539,0.811349,1.736323,0.00288928480544,4.3,1.78,12.8294046116,0.000757454287509,0.341529741379,26.2767359539,12.4305457721,13.1238865254
2017-12-18 07:27:23,43.5127,-42.0375,21.9,17.542,36.159,-0.00366103823587,0.805952,1.751621,0.00195272571129,3.4,1.0,12.8256434443,0.000741225615926,0.339203448276,26.2775497666,11.8556937673,12.8553444742
2017-12-18 07:27:23,43.5127,-42.0375,23.9,17.554,36.159,-0.00366103823413,0.775369,1.75927,0.00242100525837,2.8,1.21,12.8299767129,0.000744480163095,0.32602112069,26.2747005294,11.9709763371,12.9091987141
2017-12-18 07:27:23,43.5127,-42.0375,26.0,17.557,36.159,-0.0036610382337,0.787962,1.751621,0.00242100525837,2.5,0.99,12.8285378552,0.000768822007175,0.331449137931,26.2740558562,12.8332131381,13.3119925415
2017-12-18 07:27:23,43.5127,-42.0375,28.0,17.558,36.158,-0.00366103823349,0.795158,1.75927,0.00195272571129,2.3,0.34,12.8285378552,0.000754221508087,0.334550862069,26.2731294237,12.3160342595,13.0703924848
2017-12-18 07:27:23,43.5127,-42.0375,30.0,17.557,36.158,-0.00366103823367,0.789761,1.766919,0.00242100525837,2.6,0.7,12.8259380458,0.000747730195363,0.332224568966,26.2734587567,12.0860989802,12.9629782442
2017-12-18 07:27:23,43.5127,-42.0375,32.0,17.557,36.158,-0.00366103823361,0.796957,1.751621,0.00195272571129,2.5,0.47,12.8255048114,0.000763956546552,0.335326293103,26.2735550736,12.660868792,13.231481899
2017-12-18 07:27:23,43.5127,-42.0375,34.0,17.557,36.157,-0.00366103823354,0.831138,1.743972,0.00288928480544,2.3,0.49,12.822905807,0.000737996829416,0.350059482759,26.2728847541,11.7413236916,12.8019165058
