datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-08-22 05:31:38,49.5084,-40.1789,0.0,17.375,34.989,nan,0.383724,1.8463,-0.00658596343813,9.0,nan,nan,0.000934570099776,0.15720862069,25.4204727066,18.7043420743,16.0546897824
2016-08-22 05:31:38,49.5084,-40.1789,2.0,17.387,34.986,nan,0.395352,1.85129,-0.00658596343813,6.6,nan,nan,0.000902241627914,0.162220689655,25.4153620636,17.559202944,15.5197381628
2016-08-22 05:31:38,49.5084,-40.1789,4.0,17.388,34.987,nan,0.395352,1.84131,-0.00614096590852,5.9,2.4,nan,0.000902239915887,0.162220689655,25.4159701379,17.5591423006,15.5197098332
2016-08-22 05:31:38,49.5084,-40.1789,6.0,17.39,34.987,nan,0.391476,1.84131,-0.00614096590852,4.7,2.43,nan,0.000915718629534,0.16055,25.4155704817,18.0365852953,15.7427472761
2016-08-22 05:31:38,49.5084,-40.1789,8.0,17.39,34.988,nan,0.395352,1.83632,-0.00658596343813,4.2,1.81,nan,0.000896848108894,0.162220689655,25.4164197723,17.3681537133,15.4304895356
2016-08-22 05:31:38,49.5084,-40.1789,10.0,17.393,34.993,nan,0.395352,1.84131,-0.00703096096773,3.8,1.84,nan,0.000904924304637,0.162220689655,25.4196116182,17.6542287189,15.5641294432
2016-08-22 05:31:38,49.5084,-40.1789,12.0,17.399,35.008,nan,0.395352,1.84131,-0.00703096096773,3.1,1.2,nan,0.000912977976621,0.162220689655,25.4297287093,17.9395058879,15.6973966415
2016-08-22 05:31:38,49.5084,-40.1789,14.0,17.395,35.033,nan,0.401166,1.83632,-0.00658596343813,2.8,0.91,nan,0.000904826500073,0.164726724138,25.4499241044,17.6507642856,15.5625110335
2016-08-22 05:31:38,49.5084,-40.1789,16.0,17.381,35.062,nan,0.40698,1.81137,-0.00658596343813,3.1,1.13,nan,0.000918220843786,0.167232758621,25.4755987531,18.1252187286,15.7841523747
2016-08-22 05:31:38,49.5084,-40.1789,18.0,17.361,35.093,nan,0.41667,1.82634,-0.00703096096773,2.7,0.76,nan,0.000915432967146,0.171409482759,25.5042530676,18.0264665623,15.738020311
2016-08-22 05:31:38,49.5084,-40.1789,20.0,17.34,35.12,nan,0.422484,1.83632,-0.00703096096773,2.4,1.32,nan,0.000907263350063,0.173915517241,25.5300802746,17.7370823859,15.6028345247
2016-08-22 05:31:38,49.5084,-40.1789,22.0,17.322,35.142,nan,0.42636,1.81636,-0.00658596343813,2.5,0.69,nan,0.000899108447824,0.175586206897,25.5513843628,17.4482194388,15.4678922305
2016-08-22 05:31:38,49.5084,-40.1789,24.0,17.319,35.156,nan,0.463182,1.82135,-0.00614096590852,2.3,0.97,nan,0.000931416588333,0.191457758621,25.562941927,18.5926383919,16.0025074194
2016-08-22 05:31:38,49.5084,-40.1789,26.1,17.32,35.162,nan,0.486438,1.82135,-0.00703096096773,2.4,0.46,nan,0.000944879658058,0.201481896552,25.5674076439,19.0695272477,16.2252859963
2016-08-22 05:31:38,49.5084,-40.1789,28.0,17.318,35.168,nan,0.492252,1.84131,-0.00658596343813,2.4,0.46,nan,0.000950254085838,0.203987931034,25.5725857052,19.2599002285,16.3142187135
2016-08-22 05:31:38,49.5084,-40.1789,30.0,17.319,35.174,nan,0.500004,1.85129,-0.00614096590852,2.4,0.59,nan,0.000955630856906,0.207329310345,25.5770464478,19.4503562133,16.4031902059
2016-08-22 05:31:38,49.5084,-40.1789,32.0,17.323,35.18,nan,0.500004,1.82135,-0.00569596837892,2.3,0.28,nan,0.00097179170603,0.207329310345,25.5807857161,20.022805811,16.6706099729
2016-08-22 05:31:38,49.5084,-40.1789,34.0,17.327,35.186,nan,0.525198,1.82634,-0.00569596837892,2.2,0.19,nan,0.000960998218365,0.218188793103,25.5845248503,19.6404788909,16.492005994
2016-08-22 05:31:38,49.5084,-40.1789,36.0,17.329,35.193,nan,0.569772,1.8463,-0.00614096590852,2.3,0.26,nan,0.000987936764299,0.237401724138,25.5895124199,20.594696065,16.9377684426
2016-08-22 05:31:38,49.5084,-40.1789,38.5,17.327,35.203,nan,0.71706,1.86127,-0.00703096096773,2.3,0.32,nan,0.0010283419241,0.300887931034,25.5977894389,22.0259276353,17.6063681142
2016-08-22 05:31:38,49.5084,-40.1789,39.9,17.286,35.249,nan,0.860472,1.92614,-0.00747595849733,2.2,0.27,nan,0.00113870864119,0.362703448276,25.6430039935,25.9353374883,19.4326484999
2016-08-22 05:31:38,49.5084,-40.1789,42.0,16.759,35.622,nan,1.91862,2.0958,-0.00792095602694,2.3,0.12,nan,0.0014015114893,0.818801724138,26.0550643237,35.2443399741,23.7813479938
2016-08-22 05:31:38,49.5084,-40.1789,44.0,16.495,35.692,nan,1.872108,2.09081,-0.00836595355654,2.3,0.12,nan,0.00131486103283,0.798753448276,26.1710891757,32.175007505,22.3475096663
2016-08-22 05:31:38,49.5084,-40.1789,46.0,16.245,35.759,nan,1.587222,2.07584,-0.00836595355654,2.4,0.16,nan,0.00114466548325,0.675957758621,26.2809963573,26.1463407477,19.5312186494
