datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-05-27 11:55:10,47.1221,-38.1948,0.2,15.764,36.105,nan,0.651168,1.68163,794.822636555,8.0,nan,nan,0.00156655804492,0.915701724138,26.6558525138,41.090619067,26.5124366332
2016-05-27 11:55:10,47.1221,-38.1948,2.0,15.714,36.116,nan,0.767448,1.72654,555.490505203,5.4,nan,nan,0.00155570259416,0.915701724138,26.6758053979,40.7060972902,26.3328073272
2016-05-27 11:55:10,47.1221,-38.1948,4.0,15.687,36.122,nan,0.941868,1.74151,418.864248682,5.6,nan,nan,0.00177938354042,0.915701724138,26.686655804,48.6293237689,30.0341417109
2016-05-27 11:55:10,47.1221,-38.1948,6.0,15.682,36.124,nan,1.15311,1.66167,314.061545492,3.5,1.76,nan,0.0018548460644,0.915701724138,26.6894096908,51.3023572932,31.2828490297
2016-05-27 11:55:10,47.1221,-38.1948,8.0,15.675,36.126,nan,1.44381,1.69161,248.282010666,3.4,1.63,nan,0.00178744872524,0.915701724138,26.6926189439,48.9150087453,30.1675994164
2016-05-27 11:55:10,47.1221,-38.1948,10.0,15.674,36.128,nan,1.732572,1.68163,203.129001333,3.2,0.78,nan,0.00185213325758,0.915701724138,26.6944612083,51.20626425,31.237959175
2016-05-27 11:55:10,47.1221,-38.1948,12.0,15.672,36.129,nan,1.920558,1.73153,171.21733849,2.9,1.42,nan,0.00177126590181,0.915701724138,26.6957565744,48.341780774,29.8998160322
2016-05-27 11:55:10,47.1221,-38.1948,14.0,15.668,36.13,nan,2.085288,1.71157,147.227521669,2.6,1.07,nan,0.00188177246457,0.915701724138,26.6975073525,52.2561442402,31.7284104977
2016-05-27 11:55:10,47.1221,-38.1948,16.0,15.659,36.131,nan,2.176374,1.71157,119.793868966,2.6,0.97,nan,0.00191949762435,0.915701724138,26.7003962392,53.5924448495,32.3526631813
2016-05-27 11:55:10,47.1221,-38.1948,18.0,15.637,36.134,nan,2.17056,1.68662,92.5244203522,2.4,1.03,nan,0.00177661155903,0.915701724138,26.7077815238,48.531134644,29.9882726719
